,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/14,13:46:55,-4.34,-3.65,-3.07,-4.07,0,0,0,0,0,0,0,0
2021/10/14,13:47:00,-4.19,-3.95,-3,-4.03,0,0,0,0,0,0,0,0
2021/10/14,13:47:05,-4.07,-3.67,-2.92,-4.1,0,0,0,0,0,0,0,0
2021/10/14,13:47:10,-4.33,-3.69,-3.01,-4.11,0,0,0,0,0,0,0,0
2021/10/14,13:47:15,-4.21,-4.01,-3.03,-4.06,0,0,0,0,0,0,0,0
2021/10/14,13:47:20,-4.22,-3.35,-3.04,-4.23,0,0,0,0,0,0,0,0
2021/10/14,13:47:25,-4.26,-3.72,-3.04,-4.14,0,0,0,0,0,0,0,0
2021/10/14,13:47:30,-4.16,-3.73,-2.92,-4.16,0,0,0,0,0,0,0,0
2021/10/14,13:47:35,-4.37,-3.74,-3.07,-4.17,0,0,0,0,0,0,0,0
2021/10/14,13:47:40,-4.28,-4.15,-3.07,-4.1,0,0,0,0,0,0,0,0
2021/10/14,13:47:45,-4.29,-3.37,-3.08,-4.27,0,0,0,0,0,0,0,0
2021/10/14,13:47:50,-4.33,-3.76,-3.07,-4.2,0,0,0,0,0,0,0,0
2021/10/14,13:47:55,-4.18,-3.79,-3.03,-4.21,0,0,0,0,0,0,0,0
2021/10/14,13:48:00,-4.35,-3.7,-3.12,-4.18,0,0,0,0,0,0,0,0
2021/10/14,13:48:05,-4.24,-4.02,-3.12,-4.08,0,0,0,0,0,0,0,0
2021/10/14,13:48:10,-4.27,-3.45,-3.12,-4.17,0,0,0,0,0,0,0,0
2021/10/14,13:48:15,-4.26,-3.71,-3.25,-4.12,0,0,0,0,0,0,0,0
2021/10/14,13:48:20,-4.13,-3.72,-3.06,-4.14,0,0,0,0,0,0,0,0
2021/10/14,13:48:25,-4.31,-3.72,-3.15,-4.22,0,0,0,0,0,0,0,0
2021/10/14,13:48:30,-4.28,-4.06,-3.17,-4.08,0,0,0,0,0,0,0,0
2021/10/14,13:48:35,-4.28,-3.32,-3.17,-4.24,0,0,0,0,0,0,0,0
2021/10/14,13:48:40,-4.33,-3.77,-3.28,-4.17,0,0,0,0,0,0,0,0
2021/10/14,13:48:45,-4.2,-3.78,-3.06,-4.18,0,0,0,0,0,0,0,0
2021/10/14,13:48:50,-4.33,-3.78,-3.19,-4.26,0,0,0,0,0,0,0,0
2021/10/14,13:48:55,-4.34,-4.11,-3.21,-4.14,0,0,0,0,0,0,0,0
2021/10/14,13:49:00,-4.38,-3.4,-3.21,-4.29,0,0,0,0,0,0,0,0
2021/10/14,13:49:05,-4.37,-3.82,-3.29,-4.21,0,0,0,0,0,0,0,0
2021/10/14,13:49:10,-4.21,-3.82,-3.15,-4.22,0,0,0,0,0,0,0,0
2021/10/14,13:49:15,-4.38,-3.82,-3.25,-4.3,0,0,0,0,0,0,0,0
2021/10/14,13:49:20,-4.41,-4.13,-3.24,-4.18,0,0,0,0,0,0,0,0
2021/10/14,13:49:25,-4.38,-3.57,-3.25,-4.32,0,0,0,0,0,0,0,0
2021/10/14,13:49:30,-4.41,-3.85,-3.38,-4.24,0,0,0,0,0,0,0,0
2021/10/14,13:49:35,-4.33,-3.85,-3.12,-4.26,0,0,0,0,0,0,0,0
2021/10/14,13:49:40,-4.29,-3.85,-3.26,-4.33,0,0,0,0,0,0,0,0
2021/10/14,13:49:45,-4.32,-4.2,-3.26,-4.19,0,0,0,0,0,0,0,0
2021/10/14,13:49:50,-4.33,-3.5,-3.28,-4.35,0,0,0,0,0,0,0,0
2021/10/14,13:49:55,-4.36,-3.91,-3.39,-4.3,0,0,0,0,0,0,0,0
2021/10/14,13:50:00,-4.21,-3.91,-3.24,-4.32,0,0,0,0,0,0,0,0
2021/10/14,13:50:05,-4.36,-3.92,-3.32,-4.39,0,0,0,0,0,0,0,0
2021/10/14,13:50:10,-4.36,-4.24,-3.32,-4.25,0,0,0,0,0,0,0,0
2021/10/14,13:50:15,-4.35,-3.56,-3.33,-4.4,0,0,0,0,0,0,0,0
2021/10/14,13:50:20,-4.39,-3.93,-3.46,-4.33,0,0,0,0,0,0,0,0
2021/10/14,13:50:25,-4.25,-3.93,-3.26,-4.33,0,0,0,0,0,0,0,0
2021/10/14,13:50:30,-4.38,-3.6,-3.36,-4.42,0,0,0,0,0,0,0,0
2021/10/14,13:50:35,-4.38,-4.3,-3.38,-4.3,0,0,0,0,0,0,0,0
2021/10/14,13:50:40,-4.36,-3.68,-3.38,-4.37,0,0,0,0,0,0,0,0
2021/10/14,13:50:45,-4.52,-3.96,-3.47,-4.39,0,0,0,0,0,0,0,0
2021/10/14,13:50:50,-4.26,-3.98,-3.28,-4.39,0,0,0,0,0,0,0,0
2021/10/14,13:50:55,-4.43,-3.68,-3.4,-4.44,0,0,0,0,0,0,0,0
2021/10/14,13:51:00,-4.39,-4.32,-3.4,-4.33,0,0,0,0,0,0,0,0
2021/10/14,13:51:05,-4.4,-3.71,-3.42,-4.42,0,0,0,0,0,0,0,0
2021/10/14,13:51:10,-4.57,-4,-3.49,-4.43,0,0,0,0,0,0,0,0
2021/10/14,13:51:15,-4.31,-4.02,-3.31,-4.43,0,0,0,0,0,0,0,0
2021/10/14,13:51:20,-4.47,-3.78,-3.45,-4.51,0,0,0,0,0,0,0,0
2021/10/14,13:51:25,-4.46,-4.39,-3.46,-4.37,0,0,0,0,0,0,0,0
2021/10/14,13:51:30,-4.45,-3.74,-3.46,-4.51,0,0,0,0,0,0,0,0
2021/10/14,13:51:35,-4.5,-4.05,-3.58,-4.46,0,0,0,0,0,0,0,0
2021/10/14,13:51:40,-4.39,-4.06,-3.33,-4.46,0,0,0,0,0,0,0,0
2021/10/14,13:51:45,-4.5,-4.09,-3.47,-4.51,0,0,0,0,0,0,0,0
2021/10/14,13:51:50,-4.5,-4.32,-3.38,-4.33,0,0,0,0,0,0,0,0
2021/10/14,13:51:55,-4.5,-3.61,-3.4,-4.47,0,0,0,0,0,0,0,0
2021/10/14,13:52:00,-4.47,-3.98,-3.48,-4.4,0,0,0,0,0,0,0,0
2021/10/14,13:52:05,-4.38,-4,-3.33,-4.4,0,0,0,0,0,0,0,0
2021/10/14,13:52:10,-4.53,-4.01,-3.43,-4.5,0,0,0,0,0,0,0,0
2021/10/14,13:52:15,-4.53,-4.32,-3.44,-4.37,0,0,0,0,0,0,0,0
2021/10/14,13:52:20,-4.53,-3.66,-3.44,-4.52,0,0,0,0,0,0,0,0
2021/10/14,13:52:25,-4.56,-4.05,-3.54,-4.44,0,0,0,0,0,0,0,0
2021/10/14,13:52:30,-4.46,-4.05,-3.36,-4.44,0,0,0,0,0,0,0,0
2021/10/14,13:52:35,-4.67,-4.07,-3.48,-4.5,0,0,0,0,0,0,0,0
2021/10/14,13:52:40,-4.59,-4.42,-3.48,-4.41,0,0,0,0,0,0,0,0
2021/10/14,13:52:45,-4.6,-3.8,-3.5,-4.55,0,0,0,0,0,0,0,0
2021/10/14,13:52:50,-4.63,-4.11,-3.5,-4.5,0,0,0,0,0,0,0,0
2021/10/14,13:52:55,-4.5,-4.11,-3.43,-4.48,0,0,0,0,0,0,0,0
2021/10/14,13:53:00,-4.74,-4.12,-3.54,-4.51,0,0,0,0,0,0,0,0
2021/10/14,13:53:05,-4.63,-4.39,-3.54,-4.47,0,0,0,0,0,0,0,0
2021/10/14,13:53:10,-4.63,-3.84,-3.54,-4.61,0,0,0,0,0,0,0,0
2021/10/14,13:53:15,-4.64,-4.37,-3.54,-4.51,0,0,0,0,0,0,0,0
2021/10/14,13:53:20,-4.54,-4.14,-3.43,-4.54,0,0,0,0,0,0,0,0
2021/10/14,13:53:25,-4.78,-4.15,-3.72,-4.55,0,0,0,0,0,0,0,0
2021/10/14,13:53:30,-4.67,-4.42,-3.55,-4.5,0,0,0,0,0,0,0,0
2021/10/14,13:53:35,-4.67,-3.89,-3.57,-4.63,0,0,0,0,0,0,0,0
2021/10/14,13:53:40,-4.84,-4.17,-3.69,-4.56,0,0,0,0,0,0,0,0
2021/10/14,13:53:45,-4.57,-4.18,-3.58,-4.58,0,0,0,0,0,0,0,0
2021/10/14,13:53:50,-4.7,-3.89,-3.58,-4.63,0,0,0,0,0,0,0,0
2021/10/14,13:53:55,-4.73,-4.57,-3.59,-4.5,0,0,0,0,0,0,0,0
2021/10/14,13:54:00,-4.73,-4.19,-3.61,-4.59,0,0,0,0,0,0,0,0
2021/10/14,13:54:05,-4.85,-4.21,-3.69,-4.61,0,0,0,0,0,0,0,0
2021/10/14,13:54:10,-4.57,-4.22,-3.57,-4.61,0,0,0,0,0,0,0,0
2021/10/14,13:54:15,-4.75,-3.87,-3.62,-4.66,0,0,0,0,0,0,0,0
2021/10/14,13:54:20,-4.77,-4.51,-3.64,-4.56,0,0,0,0,0,0,0,0
2021/10/14,13:54:25,-4.77,-3.86,-3.65,-4.63,0,0,0,0,0,0,0,0
2021/10/14,13:54:30,-4.88,-4.25,-3.77,-4.65,0,0,0,0,0,0,0,0
2021/10/14,13:54:35,-4.66,-4.25,-3.55,-4.65,0,0,0,0,0,0,0,0
2021/10/14,13:54:40,-4.78,-3.96,-3.66,-4.73,0,0,0,0,0,0,0,0
2021/10/14,13:54:45,-4.77,-4.58,-3.68,-4.61,0,0,0,0,0,0,0,0
2021/10/14,13:54:50,-4.77,-3.91,-3.68,-4.76,0,0,0,0,0,0,0,0
2021/10/14,13:54:55,-4.77,-4.28,-3.8,-4.69,0,0,0,0,0,0,0,0
2021/10/14,13:55:00,-4.64,-4.28,-3.57,-4.69,0,0,0,0,0,0,0,0
2021/10/14,13:55:05,-4.8,-4.3,-3.7,-4.75,0,0,0,0,0,0,0,0
2021/10/14,13:55:10,-4.78,-4.61,-3.72,-4.63,0,0,0,0,0,0,0,0
2021/10/14,13:55:15,-4.81,-3.98,-3.73,-4.79,0,0,0,0,0,0,0,0
2021/10/14,13:55:20,-4.81,-4.32,-3.73,-4.73,0,0,0,0,0,0,0,0
2021/10/14,13:55:25,-4.66,-4.32,-3.59,-4.72,0,0,0,0,0,0,0,0
2021/10/14,13:55:30,-4.95,-4.33,-3.77,-4.73,0,0,0,0,0,0,0,0
2021/10/14,13:55:35,-4.85,-4.65,-3.75,-4.68,0,0,0,0,0,0,0,0
2021/10/14,13:55:40,-4.84,-4.05,-3.76,-4.82,0,0,0,0,0,0,0,0
2021/10/14,13:55:45,-4.85,-4.71,-3.76,-4.76,0,0,0,0,0,0,0,0
2021/10/14,13:55:50,-4.74,-4.35,-3.61,-4.76,0,0,0,0,0,0,0,0
2021/10/14,13:55:55,-5.01,-4.37,-3.86,-4.76,0,0,0,0,0,0,0,0
2021/10/14,13:56:00,-4.89,-4.37,-3.79,-4.7,0,0,0,0,0,0,0,0
2021/10/14,13:56:05,-4.75,-4.39,-3.72,-4.79,0,0,0,0,0,0,0,0
2021/10/14,13:56:10,-4.8,-4.39,-3.66,-4.8,0,0,0,0,0,0,0,0
2021/10/14,13:56:15,-4.92,-4.08,-3.82,-4.82,0,0,0,0,0,0,0,0
2021/10/14,13:56:20,-4.91,-4.01,-3.82,-4.89,0,0,0,0,0,0,0,0
2021/10/14,13:56:25,-4.92,-4.07,-3.83,-4.9,0,0,0,0,0,0,0,0
2021/10/14,13:56:30,-5.06,-4.43,-3.93,-4.82,0,0,0,0,0,0,0,0
2021/10/14,13:56:35,-4.94,-4.82,-3.83,-4.75,0,0,0,0,0,0,0,0
2021/10/14,13:56:40,-4.92,-4.43,-3.73,-4.84,0,0,0,0,0,0,0,0
2021/10/14,13:56:45,-5.08,-4.43,-3.94,-4.84,0,0,0,0,0,0,0,0
2021/10/14,13:56:50,-4.82,-4.46,-3.86,-4.84,0,0,0,0,0,0,0,0
2021/10/14,13:56:55,-4.99,-4.18,-3.87,-4.9,0,0,0,0,0,0,0,0
2021/10/14,13:57:00,-4.99,-4.54,-3.89,-4.89,0,0,0,0,0,0,0,0
2021/10/14,13:57:05,-4.84,-4.47,-3.8,-4.9,0,0,0,0,0,0,0,0
2021/10/14,13:57:10,-5.15,-4.49,-3.97,-4.89,0,0,0,0,0,0,0,0
2021/10/14,13:57:15,-4.87,-4.49,-3.9,-4.9,0,0,0,0,0,0,0,0
2021/10/14,13:57:20,-5.02,-4.14,-3.91,-4.97,0,0,0,0,0,0,0,0
2021/10/14,13:57:25,-5.02,-4.85,-3.93,-4.83,0,0,0,0,0,0,0,0
2021/10/14,13:57:30,-5.01,-4.5,-3.82,-4.93,0,0,0,0,0,0,0,0
2021/10/14,13:57:35,-5.15,-4.51,-4.1,-4.91,0,0,0,0,0,0,0,0
2021/10/14,13:57:40,-4.94,-4.51,-3.82,-4.94,0,0,0,0,0,0,0,0
2021/10/14,13:57:45,-5.03,-4.53,-3.94,-4.98,0,0,0,0,0,0,0,0
2021/10/14,13:57:50,-5.03,-4.81,-3.94,-4.89,0,0,0,0,0,0,0,0
2021/10/14,13:57:55,-5.08,-4.51,-3.94,-4.97,0,0,0,0,0,0,0,0
2021/10/14,13:58:00,-5.08,-4.54,-4.03,-4.96,0,0,0,0,0,0,0,0
2021/10/14,13:58:05,-4.86,-4.54,-3.84,-4.97,0,0,0,0,0,0,0,0
2021/10/14,13:58:10,-5.14,-4.56,-3.97,-4.98,0,0,0,0,0,0,0,0
2021/10/14,13:58:15,-4.99,-4.84,-3.98,-4.96,0,0,0,0,0,0,0,0
2021/10/14,13:58:20,-5.01,-4.19,-3.97,-5.07,0,0,0,0,0,0,0,0
2021/10/14,13:58:25,-5.01,-4.58,-4.08,-5,0,0,0,0,0,0,0,0
2021/10/14,13:58:30,-4.86,-4.58,-3.91,-5.01,0,0,0,0,0,0,0,0
2021/10/14,13:58:35,-4.9,-4.6,-3.91,-5.03,0,0,0,0,0,0,0,0
2021/10/14,13:58:40,-5.03,-4.58,-4.01,-5.03,0,0,0,0,0,0,0,0
2021/10/14,13:58:45,-5.06,-4.25,-4.01,-5.03,0,0,0,0,0,0,0,0
2021/10/14,13:58:50,-5.21,-4.63,-4.11,-5.04,0,0,0,0,0,0,0,0
2021/10/14,13:58:55,-5.04,-4.64,-4.03,-4.97,0,0,0,0,0,0,0,0
2021/10/14,13:59:00,-5.07,-4.24,-4.05,-5.14,0,0,0,0,0,0,0,0
2021/10/14,13:59:05,-5.1,-5.02,-4.05,-5.01,0,0,0,0,0,0,0,0
2021/10/14,13:59:10,-5.08,-4.67,-4.08,-5.07,0,0,0,0,0,0,0,0
2021/10/14,13:59:15,-5.1,-4.68,-4.17,-5.07,0,0,0,0,0,0,0,0
2021/10/14,13:59:20,-5,-4.68,-3.96,-5.1,0,0,0,0,0,0,0,0
2021/10/14,13:59:25,-5.22,-4.68,-4.1,-5.1,0,0,0,0,0,0,0,0
2021/10/14,13:59:30,-5.11,-4.98,-4.08,-5.03,0,0,0,0,0,0,0,0
2021/10/14,13:59:35,-5.11,-4.36,-4.11,-5.12,0,0,0,0,0,0,0,0
2021/10/14,13:59:40,-5.11,-5.05,-4.12,-5.11,0,0,0,0,0,0,0,0
2021/10/14,13:59:45,-5.01,-4.71,-3.97,-5.14,0,0,0,0,0,0,0,0
2021/10/14,13:59:50,-5.24,-4.71,-4.24,-5.15,0,0,0,0,0,0,0,0
2021/10/14,13:59:55,-5.14,-4.71,-4.12,-5.1,0,0,0,0,0,0,0,0
2021/10/14,14:00:00,-5.17,-4.36,-4.14,-5.22,0,0,0,0,0,0,0,0
2021/10/14,14:00:05,-5.17,-5.07,-4.15,-5.08,0,0,0,0,0,0,0,0
2021/10/14,14:00:10,-5.17,-4.74,-4.17,-5.19,0,0,0,0,0,0,0,0
2021/10/14,14:00:15,-5.25,-4.75,-4.26,-5.18,0,0,0,0,0,0,0,0
2021/10/14,14:00:20,-5.06,-4.77,-3.98,-5.18,0,0,0,0,0,0,0,0
2021/10/14,14:00:25,-5.21,-4.44,-4.18,-5.26,0,0,0,0,0,0,0,0
2021/10/14,14:00:30,-5.2,-5.1,-4.18,-5.12,0,0,0,0,0,0,0,0
2021/10/14,14:00:35,-5.2,-4.47,-4.18,-5.26,0,0,0,0,0,0,0,0
2021/10/14,14:00:40,-5.21,-4.79,-4.33,-5.21,0,0,0,0,0,0,0,0
2021/10/14,14:00:45,-5.08,-4.79,-4.1,-5.21,0,0,0,0,0,0,0,0
2021/10/14,14:00:50,-5.24,-4.46,-4.21,-5.31,0,0,0,0,0,0,0,0
2021/10/14,14:00:55,-5.22,-5.14,-4.21,-5.18,0,0,0,0,0,0,0,0
2021/10/14,14:01:00,-5.22,-4.43,-4.21,-5.32,0,0,0,0,0,0,0,0
2021/10/14,14:01:05,-5.24,-4.85,-4.32,-5.25,0,0,0,0,0,0,0,0
2021/10/14,14:01:10,-5.1,-4.84,-4.14,-5.26,0,0,0,0,0,0,0,0
2021/10/14,14:01:15,-5.39,-4.85,-4.24,-5.26,0,0,0,0,0,0,0,0
2021/10/14,14:01:20,-5.24,-4.85,-4.25,-5.21,0,0,0,0,0,0,0,0
2021/10/14,14:01:25,-5.28,-4.54,-4.25,-5.35,0,0,0,0,0,0,0,0
2021/10/14,14:01:30,-5.28,-5.17,-4.26,-5.28,0,0,0,0,0,0,0,0
2021/10/14,14:01:35,-5.25,-4.86,-4.14,-5.31,0,0,0,0,0,0,0,0
2021/10/14,14:01:40,-5.43,-4.88,-4.33,-5.31,0,0,0,0,0,0,0,0
2021/10/14,14:01:45,-5.17,-4.88,-4.15,-5.32,0,0,0,0,0,0,0,0
2021/10/14,14:01:50,-5.31,-4.8,-4.2,-5.29,0,0,0,0,0,0,0,0
2021/10/14,14:01:55,-5.32,-5.19,-4.22,-5.16,0,0,0,0,0,0,0,0
2021/10/14,14:02:00,-5.31,-4.5,-4.22,-5.26,0,0,0,0,0,0,0,0
2021/10/14,14:02:05,-5.43,-4.8,-4.31,-5.26,0,0,0,0,0,0,0,0
2021/10/14,14:02:10,-5.22,-4.8,-4.12,-5.26,0,0,0,0,0,0,0,0
2021/10/14,14:02:15,-5.35,-4.45,-4.22,-5.33,0,0,0,0,0,0,0,0
2021/10/14,14:02:20,-5.46,-4.83,-4.31,-5.27,0,0,0,0,0,0,0,0
2021/10/14,14:02:25,-5.36,-4.83,-4.23,-5.22,0,0,0,0,0,0,0,0
2021/10/14,14:02:30,-5.34,-4.82,-4.24,-5.34,0,0,0,0,0,0,0,0
2021/10/14,14:02:35,-5.35,-5.19,-4.24,-5.22,0,0,0,0,0,0,0,0
2021/10/14,14:02:40,-5.39,-4.56,-4.24,-5.29,0,0,0,0,0,0,0,0
2021/10/14,14:02:45,-5.48,-4.87,-4.37,-5.3,0,0,0,0,0,0,0,0
2021/10/14,14:02:50,-5.27,-4.86,-4.15,-5.31,0,0,0,0,0,0,0,0
2021/10/14,14:02:55,-5.52,-4.87,-4.38,-5.33,0,0,0,0,0,0,0,0
2021/10/14,14:03:00,-5.39,-5.29,-4.27,-5.26,0,0,0,0,0,0,0,0
2021/10/14,14:03:05,-5.38,-4.56,-4.29,-5.4,0,0,0,0,0,0,0,0
2021/10/14,14:03:10,-5.38,-4.9,-4.3,-5.33,0,0,0,0,0,0,0,0
2021/10/14,14:03:15,-5.28,-4.9,-4.19,-5.36,0,0,0,0,0,0,0,0
2021/10/14,14:03:20,-5.55,-4.91,-4.41,-5.36,0,0,0,0,0,0,0,0
2021/10/14,14:03:25,-5.28,-4.91,-4.2,-5.36,0,0,0,0,0,0,0,0
2021/10/14,14:03:30,-5.43,-4.68,-4.33,-5.4,0,0,0,0,0,0,0,0
2021/10/14,14:03:35,-5.43,-5.31,-4.33,-5.31,0,0,0,0,0,0,0,0
2021/10/14,14:03:40,-5.43,-4.93,-4.33,-5.38,0,0,0,0,0,0,0,0
2021/10/14,14:03:45,-5.43,-4.96,-4.33,-5.38,0,0,0,0,0,0,0,0
2021/10/14,14:03:50,-5.29,-4.96,-4.23,-5.38,0,0,0,0,0,0,0,0
2021/10/14,14:03:55,-5.59,-4.97,-4.43,-5.38,0,0,0,0,0,0,0,0
2021/10/14,14:04:00,-5.45,-5.38,-4.37,-5.33,0,0,0,0,0,0,0,0
2021/10/14,14:04:05,-5.46,-4.7,-4.37,-5.47,0,0,0,0,0,0,0,0
2021/10/14,14:04:10,-5.46,-5.31,-4.37,-5.36,0,0,0,0,0,0,0,0
2021/10/14,14:04:15,-5.46,-5,-4.41,-5.41,0,0,0,0,0,0,0,0
2021/10/14,14:04:20,-5.6,-5.01,-4.54,-5.43,0,0,0,0,0,0,0,0
2021/10/14,14:04:25,-5.38,-5,-4.33,-5.44,0,0,0,0,0,0,0,0
2021/10/14,14:04:30,-5.49,-4.61,-4.41,-5.51,0,0,0,0,0,0,0,0
2021/10/14,14:04:35,-5.49,-5.38,-4.41,-5.37,0,0,0,0,0,0,0,0
2021/10/14,14:04:40,-5.5,-4.63,-4.41,-5.52,0,0,0,0,0,0,0,0
2021/10/14,14:04:45,-5.52,-5.04,-4.41,-5.47,0,0,0,0,0,0,0,0
2021/10/14,14:04:50,-5.41,-5.04,-4.3,-5.47,0,0,0,0,0,0,0,0
2021/10/14,14:04:55,-5.66,-5.05,-4.59,-5.47,0,0,0,0,0,0,0,0
2021/10/14,14:05:00,-5.45,-5.05,-4.44,-5.47,0,0,0,0,0,0,0,0
2021/10/14,14:05:05,-5.6,-4.77,-4.44,-5.55,0,0,0,0,0,0,0,0
2021/10/14,14:05:10,-5.6,-5.49,-4.45,-5.41,0,0,0,0,0,0,0,0
2021/10/14,14:05:15,-5.59,-5.07,-4.47,-5.5,0,0,0,0,0,0,0,0
2021/10/14,14:05:20,-5.77,-5.1,-4.58,-5.5,0,0,0,0,0,0,0,0
2021/10/14,14:05:25,-5.49,-5.1,-4.33,-5.5,0,0,0,0,0,0,0,0
2021/10/14,14:05:30,-5.81,-5.12,-4.58,-5.5,0,0,0,0,0,0,0,0
2021/10/14,14:05:35,-5.66,-5.5,-4.5,-5.44,0,0,0,0,0,0,0,0
2021/10/14,14:05:40,-5.67,-4.73,-4.51,-5.61,0,0,0,0,0,0,0,0
2021/10/14,14:05:45,-5.67,-5.15,-4.51,-5.54,0,0,0,0,0,0,0,0
2021/10/14,14:05:50,-5.69,-5.14,-4.54,-5.55,0,0,0,0,0,0,0,0
2021/10/14,14:05:55,-5.84,-5.17,-4.63,-5.55,0,0,0,0,0,0,0,0
2021/10/14,14:06:00,-5.59,-5.18,-4.44,-5.57,0,0,0,0,0,0,0,0
2021/10/14,14:06:05,-5.73,-4.89,-4.55,-5.66,0,0,0,0,0,0,0,0
2021/10/14,14:06:10,-5.73,-5.52,-4.55,-5.5,0,0,0,0,0,0,0,0
2021/10/14,14:06:15,-5.76,-4.86,-4.56,-5.64,0,0,0,0,0,0,0,0
2021/10/14,14:06:20,-5.65,-5.21,-4.58,-5.58,0,0,0,0,0,0,0,0
2021/10/14,14:06:25,-5.5,-5.21,-4.48,-5.61,0,0,0,0,0,0,0,0
2021/10/14,14:06:30,-5.83,-5.21,-4.63,-5.62,0,0,0,0,0,0,0,0
2021/10/14,14:06:35,-5.67,-5.22,-4.61,-5.55,0,0,0,0,0,0,0,0
2021/10/14,14:06:40,-5.69,-4.91,-4.61,-5.69,0,0,0,0,0,0,0,0
2021/10/14,14:06:45,-5.69,-5.59,-4.61,-5.57,0,0,0,0,0,0,0,0
2021/10/14,14:06:50,-5.71,-4.9,-4.63,-5.66,0,0,0,0,0,0,0,0
2021/10/14,14:06:55,-5.86,-5.25,-4.75,-5.66,0,0,0,0,0,0,0,0
2021/10/14,14:07:00,-5.6,-5.26,-4.56,-5.66,0,0,0,0,0,0,0,0
2021/10/14,14:07:05,-5.86,-5.28,-4.76,-5.66,0,0,0,0,0,0,0,0
2021/10/14,14:07:10,-5.75,-5.29,-4.66,-5.64,0,0,0,0,0,0,0,0
2021/10/14,14:07:15,-5.75,-4.94,-4.68,-5.78,0,0,0,0,0,0,0,0
2021/10/14,14:07:20,-5.75,-5.57,-4.68,-5.69,0,0,0,0,0,0,0,0
2021/10/14,14:07:25,-5.76,-5.31,-4.63,-5.71,0,0,0,0,0,0,0,0
2021/10/14,14:07:30,-5.92,-5.33,-4.82,-5.72,0,0,0,0,0,0,0,0
2021/10/14,14:07:35,-5.65,-5.24,-4.49,-5.63,0,0,0,0,0,0,0,0
2021/10/14,14:07:40,-5.96,-5.24,-4.63,-5.66,0,0,0,0,0,0,0,0
2021/10/14,14:07:45,-5.81,-5.58,-4.63,-5.59,0,0,0,0,0,0,0,0
2021/10/14,14:07:50,-5.82,-4.96,-4.64,-5.72,0,0,0,0,0,0,0,0
2021/10/14,14:07:55,-5.83,-5.29,-4.76,-5.67,0,0,0,0,0,0,0,0
2021/10/14,14:08:00,-5.86,-5.29,-4.57,-5.69,0,0,0,0,0,0,0,0
2021/10/14,14:08:05,-5.97,-5.29,-4.69,-5.72,0,0,0,0,0,0,0,0
2021/10/14,14:08:10,-5.88,-5.59,-4.69,-5.63,0,0,0,0,0,0,0,0
2021/10/14,14:08:15,-5.78,-5.31,-4.55,-5.72,0,0,0,0,0,0,0,0
2021/10/14,14:08:20,-5.9,-5.33,-4.71,-5.8,0,0,0,0,0,0,0,0
2021/10/14,14:08:25,-5.89,-5.71,-4.71,-5.69,0,0,0,0,0,0,0,0
2021/10/14,14:08:30,-5.92,-5.06,-4.73,-5.8,0,0,0,0,0,0,0,0
2021/10/14,14:08:35,-5.9,-5.37,-4.84,-5.76,0,0,0,0,0,0,0,0
2021/10/14,14:08:40,-5.9,-5.37,-4.69,-5.76,0,0,0,0,0,0,0,0
2021/10/14,14:08:45,-6.05,-5.38,-4.85,-5.79,0,0,0,0,0,0,0,0
2021/10/14,14:08:50,-5.79,-5.38,-4.76,-5.79,0,0,0,0,0,0,0,0
2021/10/14,14:08:55,-5.93,-5.03,-4.77,-5.86,0,0,0,0,0,0,0,0
2021/10/14,14:09:00,-5.95,-5.78,-4.78,-5.73,0,0,0,0,0,0,0,0
2021/10/14,14:09:05,-5.93,-5.01,-4.78,-5.8,0,0,0,0,0,0,0,0
2021/10/14,14:09:10,-6.07,-5.44,-4.94,-5.81,0,0,0,0,0,0,0,0
2021/10/14,14:09:15,-5.86,-5.43,-4.7,-5.83,0,0,0,0,0,0,0,0
2021/10/14,14:09:20,-6.12,-5.44,-4.83,-5.84,0,0,0,0,0,0,0,0
2021/10/14,14:09:25,-5.92,-5.44,-4.81,-5.8,0,0,0,0,0,0,0,0
2021/10/14,14:09:30,-6.02,-5.13,-4.83,-5.93,0,0,0,0,0,0,0,0
2021/10/14,14:09:35,-6.03,-5.85,-4.84,-5.79,0,0,0,0,0,0,0,0
2021/10/14,14:09:40,-6.02,-5.47,-4.77,-5.88,0,0,0,0,0,0,0,0
2021/10/14,14:09:45,-6.16,-5.47,-4.94,-5.88,0,0,0,0,0,0,0,0
2021/10/14,14:09:50,-5.9,-5.48,-4.73,-5.9,0,0,0,0,0,0,0,0
2021/10/14,14:09:55,-6.2,-5.5,-4.98,-5.9,0,0,0,0,0,0,0,0
2021/10/14,14:10:00,-6.06,-5.86,-4.9,-5.83,0,0,0,0,0,0,0,0
2021/10/14,14:10:05,-6.07,-5.16,-4.9,-6,0,0,0,0,0,0,0,0
2021/10/14,14:10:10,-6.06,-5.92,-4.9,-5.93,0,0,0,0,0,0,0,0
2021/10/14,14:10:15,-6.09,-5.51,-4.9,-5.94,0,0,0,0,0,0,0,0
2021/10/14,14:10:20,-6.24,-5.54,-4.99,-5.94,0,0,0,0,0,0,0,0
2021/10/14,14:10:25,-5.93,-5.54,-4.84,-5.95,0,0,0,0,0,0,0,0
2021/10/14,14:10:30,-6.12,-5.55,-4.94,-6.02,0,0,0,0,0,0,0,0
