,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/11,11:43:45,9.32,9.73,9.93,9.63,0,0,0,0,0,0,0,0
2021/10/11,11:43:50,9.31,9.73,9.93,9.62,0,0,0,0,0,0,0,0
2021/10/11,11:43:55,9.28,9.71,9.92,9.6,0,0,0,0,0,0,0,0
2021/10/11,11:44:00,9.28,9.8,10.01,9.69,0,0,0,0,0,0,0,0
2021/10/11,11:44:05,9.27,9.77,9.98,9.68,0,0,0,0,0,0,0,0
2021/10/11,11:44:10,9.34,9.76,9.98,9.66,0,0,0,0,0,0,0,0
2021/10/11,11:44:15,9.33,9.75,9.95,9.64,0,0,0,0,0,0,0,0
2021/10/11,11:44:20,9.31,9.72,9.95,9.64,0,0,0,0,0,0,0,0
2021/10/11,11:44:25,9.3,9.7,9.92,9.64,0,0,0,0,0,0,0,0
2021/10/11,11:44:30,9.29,9.69,9.91,9.61,0,0,0,0,0,0,0,0
2021/10/11,11:44:35,9.25,9.68,9.9,9.58,0,0,0,0,0,0,0,0
2021/10/11,11:44:40,9.22,9.66,9.88,9.58,0,0,0,0,0,0,0,0
2021/10/11,11:44:45,9.22,9.65,9.86,9.57,0,0,0,0,0,0,0,0
2021/10/11,11:44:50,9.19,9.64,9.84,9.55,0,0,0,0,0,0,0,0
2021/10/11,11:44:55,9.16,9.62,9.83,9.53,0,0,0,0,0,0,0,0
2021/10/11,11:45:00,9.16,9.71,9.93,9.61,0,0,0,0,0,0,0,0
2021/10/11,11:45:05,9.15,9.7,9.92,9.58,0,0,0,0,0,0,0,0
2021/10/11,11:45:10,9.24,9.68,9.9,9.58,0,0,0,0,0,0,0,0
2021/10/11,11:45:15,9.21,9.65,9.87,9.56,0,0,0,0,0,0,0,0
2021/10/11,11:45:20,9.18,9.64,9.85,9.54,0,0,0,0,0,0,0,0
2021/10/11,11:45:25,9.15,9.63,9.85,9.53,0,0,0,0,0,0,0,0
2021/10/11,11:45:30,9.14,9.61,9.83,9.52,0,0,0,0,0,0,0,0
2021/10/11,11:45:35,9.13,9.58,9.81,9.5,0,0,0,0,0,0,0,0
2021/10/11,11:45:40,9.13,9.57,9.79,9.49,0,0,0,0,0,0,0,0
2021/10/11,11:45:45,9.1,9.54,9.76,9.46,0,0,0,0,0,0,0,0
2021/10/11,11:45:50,9.07,9.54,9.76,9.43,0,0,0,0,0,0,0,0
2021/10/11,11:45:55,9.06,9.53,9.74,9.45,0,0,0,0,0,0,0,0
2021/10/11,11:46:00,9.04,9.5,9.72,9.42,0,0,0,0,0,0,0,0
2021/10/11,11:46:05,9.03,9.49,9.71,9.39,0,0,0,0,0,0,0,0
2021/10/11,11:46:10,9,9.47,9.7,9.36,0,0,0,0,0,0,0,0
2021/10/11,11:46:15,9,9.46,9.67,9.36,0,0,0,0,0,0,0,0
2021/10/11,11:46:20,8.96,9.45,9.67,9.35,0,0,0,0,0,0,0,0
2021/10/11,11:46:25,8.93,9.42,9.63,9.34,0,0,0,0,0,0,0,0
2021/10/11,11:46:30,8.91,9.41,9.63,9.31,0,0,0,0,0,0,0,0
2021/10/11,11:46:35,8.89,9.38,9.61,9.31,0,0,0,0,0,0,0,0
2021/10/11,11:46:40,8.88,9.36,9.58,9.28,0,0,0,0,0,0,0,0
2021/10/11,11:46:45,8.85,9.36,9.56,9.25,0,0,0,0,0,0,0,0
2021/10/11,11:46:50,8.82,9.45,9.66,9.33,0,0,0,0,0,0,0,0
2021/10/11,11:46:55,8.91,9.42,9.64,9.31,0,0,0,0,0,0,0,0
2021/10/11,11:47:00,8.88,9.41,9.63,9.31,0,0,0,0,0,0,0,0
2021/10/11,11:47:05,8.85,9.38,9.59,9.29,0,0,0,0,0,0,0,0
2021/10/11,11:47:10,8.83,9.37,9.58,9.27,0,0,0,0,0,0,0,0
2021/10/11,11:47:15,8.81,9.36,9.58,9.26,0,0,0,0,0,0,0,0
2021/10/11,11:47:20,8.8,9.33,9.56,9.23,0,0,0,0,0,0,0,0
2021/10/11,11:47:25,8.79,9.31,9.53,9.22,0,0,0,0,0,0,0,0
2021/10/11,11:47:30,8.77,9.29,9.51,9.2,0,0,0,0,0,0,0,0
2021/10/11,11:47:35,8.73,9.27,9.49,9.16,0,0,0,0,0,0,0,0
2021/10/11,11:47:40,8.7,9.27,9.48,9.16,0,0,0,0,0,0,0,0
2021/10/11,11:47:45,8.66,9.24,9.47,9.13,0,0,0,0,0,0,0,0
2021/10/11,11:47:50,8.68,9.22,9.44,9.11,0,0,0,0,0,0,0,0
2021/10/11,11:47:55,8.65,9.2,9.42,9.08,0,0,0,0,0,0,0,0
2021/10/11,11:48:00,8.63,9.18,9.41,9.08,0,0,0,0,0,0,0,0
2021/10/11,11:48:05,8.61,9.15,9.38,9.05,0,0,0,0,0,0,0,0
2021/10/11,11:48:10,8.59,9.13,9.36,9.04,0,0,0,0,0,0,0,0
2021/10/11,11:48:15,8.55,9.12,9.34,9.01,0,0,0,0,0,0,0,0
2021/10/11,11:48:20,8.54,9.09,9.33,9,0,0,0,0,0,0,0,0
2021/10/11,11:48:25,8.52,9.08,9.3,8.98,0,0,0,0,0,0,0,0
2021/10/11,11:48:30,8.51,9.07,9.27,8.94,0,0,0,0,0,0,0,0
2021/10/11,11:48:35,8.48,9.04,9.26,8.93,0,0,0,0,0,0,0,0
2021/10/11,11:48:40,8.45,9.13,9.36,9,0,0,0,0,0,0,0,0
2021/10/11,11:48:45,8.43,9.11,9.33,9,0,0,0,0,0,0,0,0
2021/10/11,11:48:50,8.43,9.08,9.3,8.99,0,0,0,0,0,0,0,0
2021/10/11,11:48:55,8.5,9.06,9.29,8.96,0,0,0,0,0,0,0,0
2021/10/11,11:49:00,8.47,9.04,9.26,8.95,0,0,0,0,0,0,0,0
2021/10/11,11:49:05,8.47,9.01,9.24,8.92,0,0,0,0,0,0,0,0
2021/10/11,11:49:10,8.45,9,9.22,8.89,0,0,0,0,0,0,0,0
2021/10/11,11:49:15,8.42,8.99,9.21,8.88,0,0,0,0,0,0,0,0
2021/10/11,11:49:20,8.4,8.97,9.19,8.85,0,0,0,0,0,0,0,0
2021/10/11,11:49:25,8.38,8.95,9.18,8.85,0,0,0,0,0,0,0,0
2021/10/11,11:49:30,8.35,8.92,9.15,8.82,0,0,0,0,0,0,0,0
2021/10/11,11:49:35,8.33,8.9,9.13,8.79,0,0,0,0,0,0,0,0
2021/10/11,11:49:40,8.31,8.98,9.23,8.87,0,0,0,0,0,0,0,0
2021/10/11,11:49:45,8.29,8.96,9.2,8.85,0,0,0,0,0,0,0,0
2021/10/11,11:49:50,8.37,8.94,9.17,8.84,0,0,0,0,0,0,0,0
2021/10/11,11:49:55,8.34,8.91,9.14,8.81,0,0,0,0,0,0,0,0
2021/10/11,11:50:00,8.33,8.9,9.12,8.79,0,0,0,0,0,0,0,0
2021/10/11,11:50:05,8.3,8.88,9.12,8.77,0,0,0,0,0,0,0,0
2021/10/11,11:50:10,8.26,8.87,9.09,8.74,0,0,0,0,0,0,0,0
2021/10/11,11:50:15,8.24,8.84,9.07,8.73,0,0,0,0,0,0,0,0
2021/10/11,11:50:20,8.23,8.81,9.03,8.7,0,0,0,0,0,0,0,0
2021/10/11,11:50:25,8.22,8.8,9.03,8.69,0,0,0,0,0,0,0,0
2021/10/11,11:50:30,8.17,8.77,9.02,8.66,0,0,0,0,0,0,0,0
2021/10/11,11:50:35,8.16,8.76,8.99,8.65,0,0,0,0,0,0,0,0
2021/10/11,11:50:40,8.13,8.73,8.96,8.63,0,0,0,0,0,0,0,0
2021/10/11,11:50:45,8.12,8.7,8.94,8.61,0,0,0,0,0,0,0,0
2021/10/11,11:50:50,8.09,8.7,8.92,8.58,0,0,0,0,0,0,0,0
2021/10/11,11:50:55,8.06,8.67,8.91,8.56,0,0,0,0,0,0,0,0
2021/10/11,11:51:00,8.04,8.66,8.9,8.54,0,0,0,0,0,0,0,0
2021/10/11,11:51:05,8.02,8.63,8.87,8.52,0,0,0,0,0,0,0,0
2021/10/11,11:51:10,7.99,8.61,8.83,8.5,0,0,0,0,0,0,0,0
2021/10/11,11:51:15,7.97,8.59,8.83,8.47,0,0,0,0,0,0,0,0
2021/10/11,11:51:20,7.95,8.56,8.81,8.45,0,0,0,0,0,0,0,0
2021/10/11,11:51:25,7.93,8.54,8.79,8.44,0,0,0,0,0,0,0,0
2021/10/11,11:51:30,7.91,8.51,8.76,8.41,0,0,0,0,0,0,0,0
2021/10/11,11:51:35,7.9,8.61,8.82,8.47,0,0,0,0,0,0,0,0
2021/10/11,11:51:40,7.86,8.58,8.8,8.46,0,0,0,0,0,0,0,0
2021/10/11,11:51:45,7.94,8.57,8.8,8.44,0,0,0,0,0,0,0,0
2021/10/11,11:51:50,7.92,8.54,8.79,8.43,0,0,0,0,0,0,0,0
2021/10/11,11:51:55,7.89,8.51,8.75,8.4,0,0,0,0,0,0,0,0
2021/10/11,11:52:00,7.86,8.49,8.72,8.36,0,0,0,0,0,0,0,0
2021/10/11,11:52:05,7.82,8.47,8.71,8.36,0,0,0,0,0,0,0,0
2021/10/11,11:52:10,7.81,8.44,8.68,8.32,0,0,0,0,0,0,0,0
2021/10/11,11:52:15,7.78,8.43,8.67,8.29,0,0,0,0,0,0,0,0
2021/10/11,11:52:20,7.75,8.42,8.64,8.28,0,0,0,0,0,0,0,0
2021/10/11,11:52:25,7.74,8.39,8.61,8.25,0,0,0,0,0,0,0,0
2021/10/11,11:52:30,7.71,8.46,8.7,8.34,0,0,0,0,0,0,0,0
2021/10/11,11:52:35,7.68,8.44,8.67,8.31,0,0,0,0,0,0,0,0
2021/10/11,11:52:40,7.67,8.42,8.67,8.28,0,0,0,0,0,0,0,0
2021/10/11,11:52:45,7.64,8.39,8.64,8.27,0,0,0,0,0,0,0,0
2021/10/11,11:52:50,7.71,8.37,8.6,8.24,0,0,0,0,0,0,0,0
2021/10/11,11:52:55,7.69,8.34,8.57,8.22,0,0,0,0,0,0,0,0
2021/10/11,11:53:00,7.67,8.33,8.56,8.19,0,0,0,0,0,0,0,0
2021/10/11,11:53:05,7.66,8.31,8.55,8.17,0,0,0,0,0,0,0,0
2021/10/11,11:53:10,7.65,8.28,8.53,8.16,0,0,0,0,0,0,0,0
2021/10/11,11:53:15,7.62,8.26,8.5,8.13,0,0,0,0,0,0,0,0
2021/10/11,11:53:20,7.58,8.24,8.48,8.1,0,0,0,0,0,0,0,0
2021/10/11,11:53:25,7.56,8.2,8.45,8.08,0,0,0,0,0,0,0,0
2021/10/11,11:53:30,7.53,8.19,8.45,8.06,0,0,0,0,0,0,0,0
2021/10/11,11:53:35,7.49,8.15,8.41,8.04,0,0,0,0,0,0,0,0
2021/10/11,11:53:40,7.48,8.15,8.38,8.01,0,0,0,0,0,0,0,0
2021/10/11,11:53:45,7.47,8.13,8.35,7.98,0,0,0,0,0,0,0,0
2021/10/11,11:53:50,7.44,8.1,8.34,7.95,0,0,0,0,0,0,0,0
2021/10/11,11:53:55,7.41,8.08,8.34,7.95,0,0,0,0,0,0,0,0
2021/10/11,11:54:00,7.38,8.05,8.31,7.94,0,0,0,0,0,0,0,0
2021/10/11,11:54:05,7.34,8.02,8.27,7.9,0,0,0,0,0,0,0,0
2021/10/11,11:54:10,7.31,8.01,8.24,7.87,0,0,0,0,0,0,0,0
2021/10/11,11:54:15,7.29,7.98,8.23,7.84,0,0,0,0,0,0,0,0
2021/10/11,11:54:20,7.27,7.95,8.2,7.82,0,0,0,0,0,0,0,0
2021/10/11,11:54:25,7.26,7.94,8.17,7.8,0,0,0,0,0,0,0,0
2021/10/11,11:54:30,7.22,8.01,8.25,7.86,0,0,0,0,0,0,0,0
2021/10/11,11:54:35,7.2,7.99,8.25,7.86,0,0,0,0,0,0,0,0
2021/10/11,11:54:40,7.18,7.96,8.22,7.82,0,0,0,0,0,0,0,0
2021/10/11,11:54:45,7.15,7.94,8.21,7.81,0,0,0,0,0,0,0,0
2021/10/11,11:54:50,7.12,7.92,8.16,7.79,0,0,0,0,0,0,0,0
2021/10/11,11:54:55,7.18,7.89,8.14,7.75,0,0,0,0,0,0,0,0
2021/10/11,11:55:00,7.18,7.87,8.12,7.72,0,0,0,0,0,0,0,0
2021/10/11,11:55:05,7.11,7.85,8.1,7.71,0,0,0,0,0,0,0,0
2021/10/11,11:55:10,7.11,7.83,8.07,7.67,0,0,0,0,0,0,0,0
2021/10/11,11:55:15,7.1,7.81,8.05,7.67,0,0,0,0,0,0,0,0
2021/10/11,11:55:20,7.07,7.78,8.04,7.64,0,0,0,0,0,0,0,0
2021/10/11,11:55:25,7.03,7.75,8.01,7.63,0,0,0,0,0,0,0,0
2021/10/11,11:55:30,7.03,7.72,7.97,7.59,0,0,0,0,0,0,0,0
2021/10/11,11:55:35,7,7.71,7.96,7.54,0,0,0,0,0,0,0,0
2021/10/11,11:55:40,6.99,7.68,7.94,7.53,0,0,0,0,0,0,0,0
2021/10/11,11:55:45,6.96,7.65,7.9,7.52,0,0,0,0,0,0,0,0
2021/10/11,11:55:50,6.92,7.63,7.87,7.49,0,0,0,0,0,0,0,0
2021/10/11,11:55:55,6.9,7.61,7.86,7.46,0,0,0,0,0,0,0,0
2021/10/11,11:56:00,6.86,7.59,7.85,7.43,0,0,0,0,0,0,0,0
2021/10/11,11:56:05,6.84,7.56,7.82,7.41,0,0,0,0,0,0,0,0
2021/10/11,11:56:10,6.82,7.53,7.78,7.39,0,0,0,0,0,0,0,0
2021/10/11,11:56:15,6.81,7.5,7.76,7.36,0,0,0,0,0,0,0,0
2021/10/11,11:56:20,6.78,7.47,7.72,7.32,0,0,0,0,0,0,0,0
2021/10/11,11:56:25,6.75,7.46,7.71,7.3,0,0,0,0,0,0,0,0
2021/10/11,11:56:30,6.71,7.43,7.7,7.28,0,0,0,0,0,0,0,0
2021/10/11,11:56:35,6.7,7.51,7.77,7.37,0,0,0,0,0,0,0,0
2021/10/11,11:56:40,6.66,7.48,7.74,7.34,0,0,0,0,0,0,0,0
2021/10/11,11:56:45,6.64,7.45,7.71,7.31,0,0,0,0,0,0,0,0
2021/10/11,11:56:50,6.6,7.44,7.7,7.29,0,0,0,0,0,0,0,0
2021/10/11,11:56:55,6.59,7.41,7.67,7.27,0,0,0,0,0,0,0,0
2021/10/11,11:57:00,6.67,7.38,7.64,7.24,0,0,0,0,0,0,0,0
2021/10/11,11:57:05,6.65,7.37,7.62,7.22,0,0,0,0,0,0,0,0
2021/10/11,11:57:10,6.59,7.34,7.58,7.19,0,0,0,0,0,0,0,0
2021/10/11,11:57:15,6.58,7.31,7.58,7.16,0,0,0,0,0,0,0,0
2021/10/11,11:57:20,6.55,7.29,7.53,7.15,0,0,0,0,0,0,0,0
2021/10/11,11:57:25,6.52,7.26,7.52,7.11,0,0,0,0,0,0,0,0
2021/10/11,11:57:30,6.51,7.33,7.61,7.19,0,0,0,0,0,0,0,0
2021/10/11,11:57:35,6.48,7.3,7.58,7.17,0,0,0,0,0,0,0,0
2021/10/11,11:57:40,6.47,7.29,7.54,7.14,0,0,0,0,0,0,0,0
2021/10/11,11:57:45,6.43,7.26,7.51,7.11,0,0,0,0,0,0,0,0
2021/10/11,11:57:50,6.38,7.25,7.5,7.1,0,0,0,0,0,0,0,0
2021/10/11,11:57:55,6.44,7.21,7.48,7.07,0,0,0,0,0,0,0,0
2021/10/11,11:58:00,6.43,7.19,7.46,7.04,0,0,0,0,0,0,0,0
2021/10/11,11:58:05,6.42,7.15,7.41,7.01,0,0,0,0,0,0,0,0
2021/10/11,11:58:10,6.38,7.13,7.39,6.97,0,0,0,0,0,0,0,0
2021/10/11,11:58:15,6.33,7.11,7.39,6.96,0,0,0,0,0,0,0,0
2021/10/11,11:58:20,6.32,7.1,7.35,6.95,0,0,0,0,0,0,0,0
2021/10/11,11:58:25,6.29,7.07,7.32,6.92,0,0,0,0,0,0,0,0
2021/10/11,11:58:30,6.25,7.04,7.3,6.89,0,0,0,0,0,0,0,0
2021/10/11,11:58:35,6.24,7.01,7.28,6.85,0,0,0,0,0,0,0,0
2021/10/11,11:58:40,6.22,6.99,7.26,6.84,0,0,0,0,0,0,0,0
2021/10/11,11:58:45,6.18,6.96,7.22,6.81,0,0,0,0,0,0,0,0
2021/10/11,11:58:50,6.18,6.93,7.19,6.78,0,0,0,0,0,0,0,0
2021/10/11,11:58:55,6.14,6.92,7.17,6.74,0,0,0,0,0,0,0,0
2021/10/11,11:59:00,6.11,6.9,7.15,6.72,0,0,0,0,0,0,0,0
2021/10/11,11:59:05,6.09,6.88,7.14,6.71,0,0,0,0,0,0,0,0
2021/10/11,11:59:10,6.07,6.84,7.11,6.68,0,0,0,0,0,0,0,0
2021/10/11,11:59:15,6.04,6.81,7.08,6.66,0,0,0,0,0,0,0,0
2021/10/11,11:59:20,6.02,6.78,7.04,6.63,0,0,0,0,0,0,0,0
2021/10/11,11:59:25,5.99,6.77,7.03,6.59,0,0,0,0,0,0,0,0
2021/10/11,11:59:30,5.95,6.72,7.01,6.57,0,0,0,0,0,0,0,0
2021/10/11,11:59:35,5.95,6.71,6.97,6.55,0,0,0,0,0,0,0,0
2021/10/11,11:59:40,5.92,6.78,7.05,6.63,0,0,0,0,0,0,0,0
2021/10/11,11:59:45,5.88,6.76,7.02,6.61,0,0,0,0,0,0,0,0
2021/10/11,11:59:50,5.85,6.74,7.01,6.56,0,0,0,0,0,0,0,0
2021/10/11,11:59:55,5.85,6.72,6.98,6.55,0,0,0,0,0,0,0,0
2021/10/11,12:00:00,5.82,6.67,6.95,6.52,0,0,0,0,0,0,0,0
2021/10/11,12:00:05,5.8,6.65,6.92,6.49,0,0,0,0,0,0,0,0
2021/10/11,12:00:10,5.84,6.63,6.9,6.45,0,0,0,0,0,0,0,0
2021/10/11,12:00:15,5.81,6.62,6.88,6.44,0,0,0,0,0,0,0,0
2021/10/11,12:00:20,5.79,6.59,6.85,6.43,0,0,0,0,0,0,0,0
2021/10/11,12:00:25,5.77,6.56,6.83,6.4,0,0,0,0,0,0,0,0
2021/10/11,12:00:30,5.74,6.54,6.8,6.37,0,0,0,0,0,0,0,0
2021/10/11,12:00:35,5.73,6.51,6.77,6.33,0,0,0,0,0,0,0,0
2021/10/11,12:00:40,5.69,6.48,6.74,6.3,0,0,0,0,0,0,0,0
2021/10/11,12:00:45,5.66,6.45,6.74,6.29,0,0,0,0,0,0,0,0
2021/10/11,12:00:50,5.61,6.54,6.8,6.36,0,0,0,0,0,0,0,0
2021/10/11,12:00:55,5.62,6.51,6.78,6.35,0,0,0,0,0,0,0,0
2021/10/11,12:01:00,5.57,6.49,6.73,6.32,0,0,0,0,0,0,0,0
2021/10/11,12:01:05,5.55,6.46,6.73,6.28,0,0,0,0,0,0,0,0
2021/10/11,12:01:10,5.54,6.43,6.72,6.26,0,0,0,0,0,0,0,0
2021/10/11,12:01:15,5.51,6.39,6.68,6.22,0,0,0,0,0,0,0,0
2021/10/11,12:01:20,5.47,6.38,6.65,6.2,0,0,0,0,0,0,0,0
2021/10/11,12:01:25,5.44,6.35,6.61,6.17,0,0,0,0,0,0,0,0
2021/10/11,12:01:30,5.44,6.33,6.6,6.15,0,0,0,0,0,0,0,0
2021/10/11,12:01:35,5.36,6.31,6.58,6.13,0,0,0,0,0,0,0,0
2021/10/11,12:01:40,5.36,6.26,6.54,6.1,0,0,0,0,0,0,0,0
2021/10/11,12:01:45,5.42,6.24,6.53,6.07,0,0,0,0,0,0,0,0
2021/10/11,12:01:50,5.4,6.22,6.49,6.03,0,0,0,0,0,0,0,0
2021/10/11,12:01:55,5.36,6.18,6.47,6,0,0,0,0,0,0,0,0
2021/10/11,12:02:00,5.33,6.17,6.46,5.99,0,0,0,0,0,0,0,0
2021/10/11,12:02:05,5.32,6.14,6.42,5.97,0,0,0,0,0,0,0,0
2021/10/11,12:02:10,5.29,6.11,6.39,5.95,0,0,0,0,0,0,0,0
2021/10/11,12:02:15,5.25,6.09,6.35,5.91,0,0,0,0,0,0,0,0
2021/10/11,12:02:20,5.24,6.07,6.35,5.88,0,0,0,0,0,0,0,0
2021/10/11,12:02:25,5.2,6.03,6.32,5.85,0,0,0,0,0,0,0,0
2021/10/11,12:02:30,5.18,6,6.28,5.82,0,0,0,0,0,0,0,0
2021/10/11,12:02:35,5.14,5.97,6.25,5.8,0,0,0,0,0,0,0,0
2021/10/11,12:02:40,5.11,5.96,6.24,5.77,0,0,0,0,0,0,0,0
2021/10/11,12:02:45,5.1,5.93,6.21,5.74,0,0,0,0,0,0,0,0
2021/10/11,12:02:50,5.07,5.91,6.18,5.73,0,0,0,0,0,0,0,0
2021/10/11,12:02:55,5.03,5.86,6.15,5.68,0,0,0,0,0,0,0,0
2021/10/11,12:03:00,5,5.84,6.13,5.66,0,0,0,0,0,0,0,0
2021/10/11,12:03:05,5,5.82,6.1,5.63,0,0,0,0,0,0,0,0
2021/10/11,12:03:10,4.95,5.8,6.09,5.6,0,0,0,0,0,0,0,0
2021/10/11,12:03:15,4.92,5.77,6.06,5.59,0,0,0,0,0,0,0,0
2021/10/11,12:03:20,4.91,5.84,6.12,5.66,0,0,0,0,0,0,0,0
2021/10/11,12:03:25,4.88,5.81,6.09,5.62,0,0,0,0,0,0,0,0
2021/10/11,12:03:30,4.84,5.79,6.08,5.59,0,0,0,0,0,0,0,0
2021/10/11,12:03:35,4.82,5.76,6.06,5.57,0,0,0,0,0,0,0,0
2021/10/11,12:03:40,4.78,5.73,6.03,5.55,0,0,0,0,0,0,0,0
2021/10/11,12:03:45,4.77,5.69,5.99,5.51,0,0,0,0,0,0,0,0
2021/10/11,12:03:50,4.73,5.69,5.95,5.5,0,0,0,0,0,0,0,0
2021/10/11,12:03:55,4.71,5.66,5.94,5.45,0,0,0,0,0,0,0,0
2021/10/11,12:04:00,4.7,5.62,5.91,5.44,0,0,0,0,0,0,0,0
2021/10/11,12:04:05,4.69,5.59,5.88,5.41,0,0,0,0,0,0,0,0
2021/10/11,12:04:10,4.63,5.57,5.86,5.37,0,0,0,0,0,0,0,0
2021/10/11,12:04:15,4.6,5.54,5.83,5.34,0,0,0,0,0,0,0,0
2021/10/11,12:04:20,4.58,5.51,5.8,5.32,0,0,0,0,0,0,0,0
2021/10/11,12:04:25,4.53,5.5,5.79,5.3,0,0,0,0,0,0,0,0
2021/10/11,12:04:30,4.62,5.47,5.74,5.28,0,0,0,0,0,0,0,0
2021/10/11,12:04:35,4.59,5.43,5.7,5.25,0,0,0,0,0,0,0,0
2021/10/11,12:04:40,4.58,5.4,5.69,5.22,0,0,0,0,0,0,0,0
2021/10/11,12:04:45,4.54,5.37,5.68,5.19,0,0,0,0,0,0,0,0
2021/10/11,12:04:50,4.51,5.36,5.65,5.15,0,0,0,0,0,0,0,0
2021/10/11,12:04:55,4.47,5.32,5.63,5.12,0,0,0,0,0,0,0,0
2021/10/11,12:05:00,4.46,5.3,5.61,5.11,0,0,0,0,0,0,0,0
2021/10/11,12:05:05,4.43,5.28,5.57,5.1,0,0,0,0,0,0,0,0
2021/10/11,12:05:10,4.39,5.23,5.52,5.04,0,0,0,0,0,0,0,0
2021/10/11,12:05:15,4.37,5.22,5.51,5.01,0,0,0,0,0,0,0,0
2021/10/11,12:05:20,4.34,5.19,5.5,5,0,0,0,0,0,0,0,0
2021/10/11,12:05:25,4.32,5.15,5.47,4.97,0,0,0,0,0,0,0,0
2021/10/11,12:05:30,4.3,5.12,5.43,4.94,0,0,0,0,0,0,0,0
2021/10/11,12:05:35,4.26,5.11,5.4,4.92,0,0,0,0,0,0,0,0
2021/10/11,12:05:40,4.23,5.08,5.37,4.89,0,0,0,0,0,0,0,0
2021/10/11,12:05:45,4.19,5.16,5.45,4.96,0,0,0,0,0,0,0,0
2021/10/11,12:05:50,4.18,5.13,5.42,4.93,0,0,0,0,0,0,0,0
2021/10/11,12:05:55,4.15,5.09,5.4,4.91,0,0,0,0,0,0,0,0
2021/10/11,12:06:00,4.11,5.06,5.36,4.87,0,0,0,0,0,0,0,0
2021/10/11,12:06:05,4.08,5.03,5.35,4.84,0,0,0,0,0,0,0,0
2021/10/11,12:06:10,4.05,5.02,5.32,4.82,0,0,0,0,0,0,0,0
2021/10/11,12:06:15,4.03,4.99,5.28,4.8,0,0,0,0,0,0,0,0
2021/10/11,12:06:20,4.01,4.96,5.25,4.77,0,0,0,0,0,0,0,0
2021/10/11,12:06:25,3.97,4.93,5.22,4.74,0,0,0,0,0,0,0,0
2021/10/11,12:06:30,3.96,4.92,5.21,4.71,0,0,0,0,0,0,0,0
2021/10/11,12:06:35,3.93,4.88,5.2,4.69,0,0,0,0,0,0,0,0
2021/10/11,12:06:40,3.9,4.85,5.16,4.64,0,0,0,0,0,0,0,0
2021/10/11,12:06:45,3.89,4.82,5.13,4.64,0,0,0,0,0,0,0,0
2021/10/11,12:06:50,3.86,4.81,5.1,4.6,0,0,0,0,0,0,0,0
2021/10/11,12:06:55,3.83,4.78,5.07,4.58,0,0,0,0,0,0,0,0
2021/10/11,12:07:00,3.81,4.74,5.04,4.55,0,0,0,0,0,0,0,0
2021/10/11,12:07:05,3.78,4.71,5.02,4.51,0,0,0,0,0,0,0,0
2021/10/11,12:07:10,3.75,4.69,5,4.48,0,0,0,0,0,0,0,0
2021/10/11,12:07:15,3.72,4.66,4.96,4.45,0,0,0,0,0,0,0,0
2021/10/11,12:07:20,3.68,4.75,5.05,4.54,0,0,0,0,0,0,0,0
2021/10/11,12:07:25,3.67,4.72,5.02,4.52,0,0,0,0,0,0,0,0
2021/10/11,12:07:30,3.74,4.69,4.98,4.48,0,0,0,0,0,0,0,0
2021/10/11,12:07:35,3.71,4.66,4.98,4.47,0,0,0,0,0,0,0,0
2021/10/11,12:07:40,3.69,4.62,4.94,4.43,0,0,0,0,0,0,0,0
2021/10/11,12:07:45,3.67,4.61,4.91,4.4,0,0,0,0,0,0,0,0
2021/10/11,12:07:50,3.64,4.57,4.9,4.37,0,0,0,0,0,0,0,0
2021/10/11,12:07:55,3.63,4.55,4.87,4.36,0,0,0,0,0,0,0,0
2021/10/11,12:08:00,3.59,4.52,4.83,4.33,0,0,0,0,0,0,0,0
2021/10/11,12:08:05,3.58,4.5,4.8,4.29,0,0,0,0,0,0,0,0
2021/10/11,12:08:10,3.56,4.47,4.77,4.28,0,0,0,0,0,0,0,0
2021/10/11,12:08:15,3.52,4.44,4.76,4.23,0,0,0,0,0,0,0,0
2021/10/11,12:08:20,3.51,4.41,4.75,4.22,0,0,0,0,0,0,0,0
2021/10/11,12:08:25,3.49,4.39,4.7,4.18,0,0,0,0,0,0,0,0
2021/10/11,12:08:30,3.45,4.36,4.68,4.16,0,0,0,0,0,0,0,0
2021/10/11,12:08:35,3.41,4.34,4.65,4.14,0,0,0,0,0,0,0,0
2021/10/11,12:08:40,3.4,4.32,4.63,4.11,0,0,0,0,0,0,0,0
2021/10/11,12:08:45,3.37,4.29,4.59,4.1,0,0,0,0,0,0,0,0
2021/10/11,12:08:50,3.35,4.25,4.57,4.07,0,0,0,0,0,0,0,0
2021/10/11,12:08:55,3.31,4.23,4.55,4.03,0,0,0,0,0,0,0,0
2021/10/11,12:09:00,3.31,4.21,4.52,4,0,0,0,0,0,0,0,0
2021/10/11,12:09:05,3.28,4.18,4.51,3.99,0,0,0,0,0,0,0,0
2021/10/11,12:09:10,3.24,4.16,4.48,3.97,0,0,0,0,0,0,0,0
2021/10/11,12:09:15,3.32,4.14,4.46,3.93,0,0,0,0,0,0,0,0
2021/10/11,12:09:20,3.3,4.1,4.41,3.92,0,0,0,0,0,0,0,0
2021/10/11,12:09:25,3.28,4.07,4.39,3.89,0,0,0,0,0,0,0,0
