,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/27,16:22:10,-10.84,-8.13,-1.61,-10.11,0,0,0,0,0,0,0,0
2021/09/27,16:22:15,-10.9,-8.2,-1.83,-10.11,0,0,0,0,0,0,0,0
2021/09/27,16:22:20,-10.81,-8.28,-2.11,-10.12,0,0,0,0,0,0,0,0
2021/09/27,16:22:25,-10.8,-8.35,-2.47,-10.13,0,0,0,0,0,0,0,0
2021/09/27,16:22:30,-10.93,-8.45,-2.96,-10.15,0,0,0,0,0,0,0,0
2021/09/27,16:22:35,-10.87,-8.54,-3.57,-10.16,0,0,0,0,0,0,0,0
2021/09/27,16:22:40,-10.93,-8.61,-4.09,-10.18,0,0,0,0,0,0,0,0
2021/09/27,16:22:45,-10.9,-8.71,-4.56,-10.2,0,0,0,0,0,0,0,0
2021/09/27,16:22:50,-11,-8.79,-4.94,-10.2,0,0,0,0,0,0,0,0
2021/09/27,16:22:55,-11,-8.9,-5.23,-10.23,0,0,0,0,0,0,0,0
2021/09/27,16:23:00,-11.01,-8.97,-5.53,-10.25,0,0,0,0,0,0,0,0
2021/09/27,16:23:05,-11.04,-9.07,-5.77,-10.26,0,0,0,0,0,0,0,0
2021/09/27,16:23:10,-11.01,-9.16,-6,-10.28,0,0,0,0,0,0,0,0
2021/09/27,16:23:15,-11.06,-9.26,-6.2,-10.29,0,0,0,0,0,0,0,0
2021/09/27,16:23:20,-10.97,-9.34,-6.4,-10.3,0,0,0,0,0,0,0,0
2021/09/27,16:23:25,-10.94,-9.44,-6.57,-10.32,0,0,0,0,0,0,0,0
2021/09/27,16:23:30,-11.07,-9.52,-6.71,-10.33,0,0,0,0,0,0,0,0
2021/09/27,16:23:35,-11.13,-9.61,-6.85,-10.35,0,0,0,0,0,0,0,0
2021/09/27,16:23:40,-11.06,-9.69,-6.97,-10.36,0,0,0,0,0,0,0,0
2021/09/27,16:23:45,-11.06,-9.75,-7.1,-10.39,0,0,0,0,0,0,0,0
2021/09/27,16:23:50,-11.06,-9.82,-7.2,-10.4,0,0,0,0,0,0,0,0
2021/09/27,16:23:55,-11.08,-9.89,-7.31,-10.42,0,0,0,0,0,0,0,0
2021/09/27,16:24:00,-11.07,-9.95,-7.39,-10.43,0,0,0,0,0,0,0,0
2021/09/27,16:24:05,-11.11,-10.01,-7.51,-10.45,0,0,0,0,0,0,0,0
2021/09/27,16:24:10,-11.13,-10.06,-7.59,-10.46,0,0,0,0,0,0,0,0
2021/09/27,16:24:15,-11.01,-10.11,-7.69,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:24:20,-11.13,-10.15,-7.77,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:24:25,-11.13,-10.2,-7.86,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:24:30,-11.06,-10.23,-7.96,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:24:35,-11.03,-10.25,-8.01,0,0,0,0,0,0,0,0,0
2021/09/27,16:24:40,-11.04,-10.26,-8.08,0,0,0,0,0,0,0,0,0
2021/09/27,16:24:45,-10.81,-10.28,-8.14,0,0,0,0,0,0,0,0,0
2021/09/27,16:24:50,-11.08,-10.28,-8.21,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:24:55,-11.06,-10.28,-8.28,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:00,-11.04,-10.28,-8.34,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:05,-11.18,-10.29,-8.38,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:10,-11.01,-10.3,-8.42,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:15,-11.17,-10.3,-8.48,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:20,-11.25,-10.3,-8.54,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:25,-11.23,-10.3,-8.59,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:30,-11.23,-10.3,-8.65,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:35,-11.23,-10.3,-8.69,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:40,-11.28,-10.32,-8.73,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:45,-10.89,-10.32,-8.79,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:50,-11.25,-10.33,-8.85,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:25:55,-11.23,-10.35,-8.92,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:00,-11.33,-10.35,-8.96,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:05,-11.28,-10.35,-9.03,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:10,-11.31,-10.36,-9.1,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:15,-11.28,-10.36,-9.16,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:20,-11.35,-10.37,-9.21,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:25,-11.37,-10.39,-9.27,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:30,-11.24,-10.4,-9.33,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:35,-11.29,-10.43,-9.38,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:40,-11.25,-10.43,-9.43,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:45,-11.31,-10.45,-9.48,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:50,-11.31,-10.46,-9.52,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:26:55,-11.29,-10.47,-9.57,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:27:00,-11.32,-10.49,-9.61,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:27:05,-11.32,-10.5,-9.65,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:27:10,-11.32,-10.5,-9.69,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:27:15,-11.31,-10.52,-9.72,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:27:20,-11.38,-10.52,-9.77,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:27:25,-11.39,-10.53,-9.79,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:27:30,-11.36,-10.54,-9.81,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:27:35,-11.33,-10.56,-9.82,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:27:40,-11.35,-10.56,-9.86,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:27:45,-11.31,-10.57,-9.88,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:27:50,-11.36,-10.57,-9.89,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:27:55,-11.38,-10.59,-9.91,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:00,-11.41,-10.6,-9.94,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:05,-11.45,-10.62,-9.95,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:10,-11.42,-10.63,-9.96,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:15,-11.43,-10.63,-9.98,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:20,-11.48,-10.64,-9.99,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:25,-11.51,-10.66,-10.02,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:30,-11.49,-10.67,-10.03,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:28:35,-11.48,-10.69,-10.05,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:40,-11.51,-10.7,-10.06,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:45,-11.48,-10.7,-10.08,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:28:50,-11.49,-10.71,-10.09,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:28:55,-11.49,-10.73,-10.11,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:29:00,-11.53,-10.74,-10.11,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:05,-11.52,-10.76,-10.13,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:10,-11.43,-10.77,-10.13,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:15,-11.55,-10.79,-10.16,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:20,-11.52,-10.79,-10.16,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:29:25,-11.56,-10.8,-10.18,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:30,-11.56,-10.8,-10.2,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:35,-11.55,-10.81,-10.22,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:40,-11.55,-10.83,-10.23,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:45,-11.52,-10.84,-10.23,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:29:50,-11.59,-10.84,-10.25,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:29:55,-11.59,-10.86,-10.26,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:30:00,-11.6,-10.87,-10.28,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:05,-11.58,-10.88,-10.29,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:10,-11.63,-10.9,-10.29,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:15,-11.62,-10.9,-10.3,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:20,-11.59,-10.9,-10.3,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:25,-11.56,-10.91,-10.3,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:30,-11.6,-10.93,-10.3,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:35,-11.62,-10.94,-10.3,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:40,-11.63,-10.96,-10.33,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:45,-11.62,-10.96,-10.35,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:50,-11.58,-10.97,-10.36,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:30:55,-11.66,-10.98,-10.36,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:31:00,-11.68,-10.98,-10.37,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:31:05,-11.73,-11,-10.39,-0.02,0,0,0,0,0,0,0,0
2021/09/27,16:31:10,-11.75,-11,-10.39,-0.03,0,0,0,0,0,0,0,0
2021/09/27,16:31:15,-11.72,-11.01,-10.4,-0.06,0,0,0,0,0,0,0,0
2021/09/27,16:31:20,-11.7,-11.03,-10.42,-0.07,0,0,0,0,0,0,0,0
2021/09/27,16:31:25,-11.79,-11.04,-10.43,-0.11,0,0,0,0,0,0,0,0
2021/09/27,16:31:30,-11.76,-11.04,-10.42,-0.16,0,0,0,0,0,0,0,0
2021/09/27,16:31:35,-11.75,-11.06,-10.43,-0.22,0,0,0,0,0,0,0,0
2021/09/27,16:31:40,-11.79,-11.07,-10.46,-0.32,0,0,0,0,0,0,0,0
2021/09/27,16:31:45,-11.79,-11.07,-10.47,-0.4,0,0,0,0,0,0,0,0
2021/09/27,16:31:50,-11.76,-11.08,-10.46,-0.53,0,0,0,0,0,0,0,0
2021/09/27,16:31:55,-11.79,-11.1,-10.46,-0.64,0,0,0,0,0,0,0,0
2021/09/27,16:32:00,-11.78,-11.1,-10.46,-0.78,0,0,0,0,0,0,0,0
2021/09/27,16:32:05,-11.82,-11.1,-10.49,-0.92,0,0,0,0,0,0,0,0
2021/09/27,16:32:10,-11.83,-11.1,-10.49,-1.05,0,0,0,0,0,0,0,0
2021/09/27,16:32:15,-11.86,-11.13,-10.5,-1.19,0,0,0,0,0,0,0,0
2021/09/27,16:32:20,-11.8,-11.13,-10.5,-1.36,0,0,0,0,0,0,0,0
2021/09/27,16:32:25,-11.83,-11.14,-10.5,-1.55,0,0,0,0,0,0,0,0
2021/09/27,16:32:30,-11.82,-11.15,-10.52,-1.73,0,0,0,0,0,0,0,0
2021/09/27,16:32:35,-11.75,-11.15,-10.53,-1.91,0,0,0,0,0,0,0,0
2021/09/27,16:32:40,-11.76,-11.17,-10.54,-2.1,0,0,0,0,0,0,0,0
2021/09/27,16:32:45,-11.8,-11.18,-10.56,-2.29,0,0,0,0,0,0,0,0
2021/09/27,16:32:50,-11.85,-11.18,-10.57,-2.48,0,0,0,0,0,0,0,0
2021/09/27,16:32:55,-11.86,-11.2,-10.57,-2.69,0,0,0,0,0,0,0,0
2021/09/27,16:33:00,-11.82,-11.21,-10.57,-2.94,0,0,0,0,0,0,0,0
2021/09/27,16:33:05,-11.75,-11.21,-10.59,-3.19,0,0,0,0,0,0,0,0
2021/09/27,16:33:10,-11.79,-11.23,-10.6,-3.5,0,0,0,0,0,0,0,0
2021/09/27,16:33:15,-11.82,-11.24,-10.62,-3.88,0,0,0,0,0,0,0,0
2021/09/27,16:33:20,-11.82,-11.25,-10.62,-4.35,0,0,0,0,0,0,0,0
2021/09/27,16:33:25,-11.92,-11.27,-10.63,-5.21,0,0,0,0,0,0,0,0
2021/09/27,16:33:30,-11.95,-11.28,-10.64,-5.89,0,0,0,0,0,0,0,0
2021/09/27,16:33:35,-11.92,-11.3,-10.67,-6.4,0,0,0,0,0,0,0,0
2021/09/27,16:33:40,-11.95,-11.3,-10.69,-6.83,0,0,0,0,0,0,0,0
2021/09/27,16:33:45,-11.92,-11.32,-10.7,-7.18,0,0,0,0,0,0,0,0
2021/09/27,16:33:50,-11.95,-11.34,-10.7,-7.49,0,0,0,0,0,0,0,0
2021/09/27,16:33:55,-11.9,-11.35,-10.71,-7.76,0,0,0,0,0,0,0,0
2021/09/27,16:34:00,-12.04,-11.37,-10.73,-8,0,0,0,0,0,0,0,0
2021/09/27,16:34:05,-12.12,-11.4,-10.74,-8.23,0,0,0,0,0,0,0,0
2021/09/27,16:34:10,-12.09,-11.41,-10.77,-8.42,0,0,0,0,0,0,0,0
2021/09/27,16:34:15,-12.09,-11.44,-10.79,-8.61,0,0,0,0,0,0,0,0
2021/09/27,16:34:20,-12.14,-11.45,-10.81,-8.76,0,0,0,0,0,0,0,0
2021/09/27,16:34:25,-12.18,-11.48,-10.83,-8.95,0,0,0,0,0,0,0,0
2021/09/27,16:34:30,-12.18,-11.48,-10.84,-9.11,0,0,0,0,0,0,0,0
2021/09/27,16:34:35,-12.15,-11.5,-10.86,-9.26,0,0,0,0,0,0,0,0
2021/09/27,16:34:40,-12.11,-11.52,-10.88,-9.4,0,0,0,0,0,0,0,0
2021/09/27,16:34:45,-12.19,-11.54,-10.9,-9.52,0,0,0,0,0,0,0,0
2021/09/27,16:34:50,-12.19,-11.55,-10.9,-9.65,0,0,0,0,0,0,0,0
2021/09/27,16:34:55,-12.25,-11.58,-10.9,-9.77,0,0,0,0,0,0,0,0
2021/09/27,16:35:00,-12.24,-11.59,-10.91,-9.88,0,0,0,0,0,0,0,0
2021/09/27,16:35:05,-12.28,-11.61,-10.93,-9.96,0,0,0,0,0,0,0,0
2021/09/27,16:35:10,-12.29,-11.62,-10.94,-10.08,0,0,0,0,0,0,0,0
2021/09/27,16:35:15,-12.29,-11.65,-10.96,-10.18,0,0,0,0,0,0,0,0
2021/09/27,16:35:20,-12.26,-11.67,-10.97,-10.28,0,0,0,0,0,0,0,0
2021/09/27,16:35:25,-12.29,-11.68,-10.98,-10.36,0,0,0,0,0,0,0,0
2021/09/27,16:35:30,-12.31,-11.68,-11,-10.46,0,0,0,0,0,0,0,0
2021/09/27,16:35:35,-12.38,-11.69,-11.01,-10.56,0,0,0,0,0,0,0,0
2021/09/27,16:35:40,-12.39,-11.72,-11.03,-10.67,0,0,0,0,0,0,0,0
2021/09/27,16:35:45,-12.36,-11.74,-11.04,-10.77,0,0,0,0,0,0,0,0
2021/09/27,16:35:50,-12.41,-11.75,-11.06,-10.88,0,0,0,0,0,0,0,0
2021/09/27,16:35:55,-12.39,-11.78,-11.06,-10.98,0,0,0,0,0,0,0,0
2021/09/27,16:36:00,-12.45,-11.79,-11.08,-11.1,0,0,0,0,0,0,0,0
2021/09/27,16:36:05,-12.43,-11.81,-11.1,-11.21,0,0,0,0,0,0,0,0
2021/09/27,16:36:10,-12.43,-11.84,-11.11,-11.3,0,0,0,0,0,0,0,0
2021/09/27,16:36:15,-12.42,-11.85,-11.11,-11.4,0,0,0,0,0,0,0,0
2021/09/27,16:36:20,-12.39,-11.86,-11.13,-11.48,0,0,0,0,0,0,0,0
2021/09/27,16:36:25,-12.48,-11.88,-11.14,-11.54,0,0,0,0,0,0,0,0
2021/09/27,16:36:30,-12.49,-11.89,-11.15,-11.62,0,0,0,0,0,0,0,0
2021/09/27,16:36:35,-12.51,-11.91,-11.18,-11.68,0,0,0,0,0,0,0,0
2021/09/27,16:36:40,-12.52,-11.92,-11.18,-11.72,0,0,0,0,0,0,0,0
2021/09/27,16:36:45,-12.48,-11.94,-11.2,-11.78,0,0,0,0,0,0,0,0
2021/09/27,16:36:50,-12.55,-11.95,-11.21,-11.84,0,0,0,0,0,0,0,0
2021/09/27,16:36:55,-12.59,-11.98,-11.24,-11.88,0,0,0,0,0,0,0,0
2021/09/27,16:37:00,-12.52,-11.99,-11.25,-11.94,0,0,0,0,0,0,0,0
2021/09/27,16:37:05,-12.52,-12.01,-11.25,-11.98,0,0,0,0,0,0,0,0
2021/09/27,16:37:10,-12.55,-12.02,-11.27,-12.04,0,0,0,0,0,0,0,0
2021/09/27,16:37:15,-12.58,-12.05,-11.3,-12.08,0,0,0,0,0,0,0,0
2021/09/27,16:37:20,-12.59,-12.06,-11.3,-12.11,0,0,0,0,0,0,0,0
2021/09/27,16:37:25,-12.58,-12.06,-11.31,-12.14,0,0,0,0,0,0,0,0
2021/09/27,16:37:30,-12.59,-12.08,-11.31,-12.16,0,0,0,0,0,0,0,0
2021/09/27,16:37:35,-12.59,-12.09,-11.32,-12.19,0,0,0,0,0,0,0,0
2021/09/27,16:37:40,-12.59,-12.09,-11.32,-12.22,0,0,0,0,0,0,0,0
2021/09/27,16:37:45,-12.59,-12.11,-11.34,-12.25,0,0,0,0,0,0,0,0
2021/09/27,16:37:50,-12.63,-12.14,-11.35,-12.28,0,0,0,0,0,0,0,0
2021/09/27,16:37:55,-12.63,-12.14,-11.38,-12.28,0,0,0,0,0,0,0,0
2021/09/27,16:38:00,-12.71,-12.15,-11.38,-12.31,0,0,0,0,0,0,0,0
2021/09/27,16:38:05,-12.65,-12.16,-11.4,-12.32,0,0,0,0,0,0,0,0
2021/09/27,16:38:10,-12.71,-12.18,-11.41,-12.35,0,0,0,0,0,0,0,0
2021/09/27,16:38:15,-12.71,-12.21,-11.44,-12.38,0,0,0,0,0,0,0,0
2021/09/27,16:38:20,-12.72,-12.21,-11.45,-12.39,0,0,0,0,0,0,0,0
2021/09/27,16:38:25,-12.73,-12.23,-11.45,-12.42,0,0,0,0,0,0,0,0
2021/09/27,16:38:30,-12.71,-12.23,-11.47,-12.43,0,0,0,0,0,0,0,0
2021/09/27,16:38:35,-12.72,-12.25,-11.48,-12.46,0,0,0,0,0,0,0,0
2021/09/27,16:38:40,-12.76,-12.26,-11.48,-12.48,0,0,0,0,0,0,0,0
2021/09/27,16:38:45,-12.73,-12.28,-11.5,-12.49,0,0,0,0,0,0,0,0
2021/09/27,16:38:50,-12.76,-12.28,-11.5,-12.51,0,0,0,0,0,0,0,0
2021/09/27,16:38:55,-12.76,-12.29,-11.51,-12.52,0,0,0,0,0,0,0,0
2021/09/27,16:39:00,-12.75,-12.31,-11.52,-12.55,0,0,0,0,0,0,0,0
2021/09/27,16:39:05,-12.79,-12.32,-11.55,-12.56,0,0,0,0,0,0,0,0
2021/09/27,16:39:10,-12.79,-12.33,-11.57,-12.58,0,0,0,0,0,0,0,0
2021/09/27,16:39:15,-12.79,-12.35,-11.57,-12.61,0,0,0,0,0,0,0,0
2021/09/27,16:39:20,-12.83,-12.36,-11.58,-12.62,0,0,0,0,0,0,0,0
2021/09/27,16:39:25,-12.83,-12.38,-11.59,-12.63,0,0,0,0,0,0,0,0
2021/09/27,16:39:30,-12.82,-12.39,-11.61,-12.65,0,0,0,0,0,0,0,0
2021/09/27,16:39:35,-12.79,-12.41,-11.62,-12.66,0,0,0,0,0,0,0,0
2021/09/27,16:39:40,-12.85,-12.42,-11.62,-12.68,0,0,0,0,0,0,0,0
2021/09/27,16:39:45,-12.85,-12.42,-11.64,-12.68,0,0,0,0,0,0,0,0
2021/09/27,16:39:50,-12.86,-12.43,-11.65,-12.69,0,0,0,0,0,0,0,0
2021/09/27,16:39:55,-12.85,-12.45,-11.67,-12.7,0,0,0,0,0,0,0,0
2021/09/27,16:40:00,-12.88,-12.46,-11.67,-12.72,0,0,0,0,0,0,0,0
2021/09/27,16:40:05,-12.88,-12.48,-11.68,-12.75,0,0,0,0,0,0,0,0
2021/09/27,16:40:10,-12.89,-12.48,-11.68,-12.75,0,0,0,0,0,0,0,0
2021/09/27,16:40:15,-12.92,-12.48,-11.69,-12.76,0,0,0,0,0,0,0,0
2021/09/27,16:40:20,-12.93,-12.49,-11.71,-12.78,0,0,0,0,0,0,0,0
2021/09/27,16:40:25,-12.96,-12.51,-11.72,-12.79,0,0,0,0,0,0,0,0
2021/09/27,16:40:30,-12.95,-12.52,-11.72,-12.8,0,0,0,0,0,0,0,0
2021/09/27,16:40:35,-12.96,-12.53,-11.75,-12.82,0,0,0,0,0,0,0,0
2021/09/27,16:40:40,-12.98,-12.55,-11.77,-12.85,0,0,0,0,0,0,0,0
2021/09/27,16:40:45,-12.99,-12.56,-11.78,-12.85,0,0,0,0,0,0,0,0
2021/09/27,16:40:50,-13,-12.58,-11.79,-12.86,0,0,0,0,0,0,0,0
2021/09/27,16:40:55,-13,-12.59,-11.79,-12.88,0,0,0,0,0,0,0,0
2021/09/27,16:41:00,-13.05,-12.61,-11.82,-12.89,0,0,0,0,0,0,0,0
2021/09/27,16:41:05,-13.03,-12.62,-11.84,-12.9,0,0,0,0,0,0,0,0
2021/09/27,16:41:10,-13.02,-12.62,-11.84,-12.92,0,0,0,0,0,0,0,0
2021/09/27,16:41:15,-13.06,-12.63,-11.84,-12.92,0,0,0,0,0,0,0,0
2021/09/27,16:41:20,-13.1,-12.65,-11.85,-12.93,0,0,0,0,0,0,0,0
2021/09/27,16:41:25,-13.09,-12.66,-11.86,-12.95,0,0,0,0,0,0,0,0
2021/09/27,16:41:30,-13.06,-12.68,-11.88,-12.96,0,0,0,0,0,0,0,0
2021/09/27,16:41:35,-13.16,-12.68,-11.88,-12.99,0,0,0,0,0,0,0,0
2021/09/27,16:41:40,-13.1,-12.68,-11.88,-13,0,0,0,0,0,0,0,0
2021/09/27,16:41:45,-13.16,-12.69,-11.89,-13.02,0,0,0,0,0,0,0,0
2021/09/27,16:41:50,-13.12,-12.7,-11.91,-13.02,0,0,0,0,0,0,0,0
2021/09/27,16:41:55,-13.12,-12.72,-11.91,-13.03,0,0,0,0,0,0,0,0
2021/09/27,16:42:00,-13.15,-12.73,-11.92,-13.05,0,0,0,0,0,0,0,0
2021/09/27,16:42:05,-13.18,-12.75,-11.94,-13.06,0,0,0,0,0,0,0,0
2021/09/27,16:42:10,-13.18,-12.76,-11.95,-13.06,0,0,0,0,0,0,0,0
2021/09/27,16:42:15,-13.12,-12.76,-11.96,-13.08,0,0,0,0,0,0,0,0
2021/09/27,16:42:20,-13.18,-12.78,-11.98,-13.08,0,0,0,0,0,0,0,0
2021/09/27,16:42:25,-13.23,-12.79,-11.98,-13.09,0,0,0,0,0,0,0,0
2021/09/27,16:42:30,-13.22,-12.79,-11.99,-13.1,0,0,0,0,0,0,0,0
2021/09/27,16:42:35,-13.26,-12.8,-12.01,-13.12,0,0,0,0,0,0,0,0
2021/09/27,16:42:40,-13.23,-12.82,-12.02,-13.13,0,0,0,0,0,0,0,0
2021/09/27,16:42:45,-13.25,-12.83,-12.04,-13.13,0,0,0,0,0,0,0,0
2021/09/27,16:42:50,-13.26,-12.85,-12.02,-13.15,0,0,0,0,0,0,0,0
2021/09/27,16:42:55,-13.3,-12.86,-12.04,-13.16,0,0,0,0,0,0,0,0
2021/09/27,16:43:00,-13.3,-12.86,-12.05,-13.18,0,0,0,0,0,0,0,0
2021/09/27,16:43:05,-13.32,-12.86,-12.06,-13.19,0,0,0,0,0,0,0,0
2021/09/27,16:43:10,-13.36,-12.89,-12.08,-13.19,0,0,0,0,0,0,0,0
2021/09/27,16:43:15,-13.35,-12.89,-12.08,-13.2,0,0,0,0,0,0,0,0
2021/09/27,16:43:20,-13.33,-12.9,-12.08,-13.22,0,0,0,0,0,0,0,0
2021/09/27,16:43:25,-13.32,-12.92,-12.09,-13.23,0,0,0,0,0,0,0,0
2021/09/27,16:43:30,-13.38,-12.92,-12.11,-13.25,0,0,0,0,0,0,0,0
2021/09/27,16:43:35,-13.38,-12.95,-12.11,-13.25,0,0,0,0,0,0,0,0
2021/09/27,16:43:40,-13.39,-12.95,-12.12,-13.26,0,0,0,0,0,0,0,0
2021/09/27,16:43:45,-13.38,-12.96,-12.14,-13.26,0,0,0,0,0,0,0,0
2021/09/27,16:43:50,-13.36,-12.98,-12.15,-13.28,0,0,0,0,0,0,0,0
2021/09/27,16:43:55,-13.4,-12.99,-12.15,-13.29,0,0,0,0,0,0,0,0
2021/09/27,16:44:00,-13.4,-12.99,-12.16,-13.29,0,0,0,0,0,0,0,0
2021/09/27,16:44:05,-13.4,-13,-12.18,-13.32,0,0,0,0,0,0,0,0
2021/09/27,16:44:10,-13.46,-13.02,-12.19,-13.32,0,0,0,0,0,0,0,0
2021/09/27,16:44:15,-13.46,-13.03,-12.21,-13.33,0,0,0,0,0,0,0,0
2021/09/27,16:44:20,-13.48,-13.05,-12.21,-13.35,0,0,0,0,0,0,0,0
2021/09/27,16:44:25,-13.5,-13.05,-12.21,-13.36,0,0,0,0,0,0,0,0
2021/09/27,16:44:30,-13.46,-13.06,-12.23,-13.36,0,0,0,0,0,0,0,0
2021/09/27,16:44:35,-13.56,-13.06,-12.25,-13.39,0,0,0,0,0,0,0,0
2021/09/27,16:44:40,-13.56,-13.08,-12.25,-13.39,0,0,0,0,0,0,0,0
2021/09/27,16:44:45,-13.53,-13.08,-12.26,-13.4,0,0,0,0,0,0,0,0
2021/09/27,16:44:50,-13.53,-13.09,-12.26,-13.42,0,0,0,0,0,0,0,0
2021/09/27,16:44:55,-13.52,-13.1,-12.28,-13.43,0,0,0,0,0,0,0,0
2021/09/27,16:45:00,-13.53,-13.12,-12.28,-13.45,0,0,0,0,0,0,0,0
2021/09/27,16:45:05,-13.55,-13.13,-12.29,-13.46,0,0,0,0,0,0,0,0
2021/09/27,16:45:10,-13.56,-13.15,-12.31,-13.46,0,0,0,0,0,0,0,0
2021/09/27,16:45:15,-13.62,-13.16,-12.31,-13.46,0,0,0,0,0,0,0,0
2021/09/27,16:45:20,-13.58,-13.16,-12.33,-13.48,0,0,0,0,0,0,0,0
2021/09/27,16:45:25,-13.58,-13.16,-12.35,-13.49,0,0,0,0,0,0,0,0
2021/09/27,16:45:30,-13.59,-13.18,-12.35,-13.5,0,0,0,0,0,0,0,0
2021/09/27,16:45:35,-13.63,-13.19,-12.35,-13.52,0,0,0,0,0,0,0,0
2021/09/27,16:45:40,-13.62,-13.2,-12.36,-13.53,0,0,0,0,0,0,0,0
2021/09/27,16:45:45,-13.65,-13.22,-12.38,-13.55,0,0,0,0,0,0,0,0
