,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/28,17:08:45,8.44,8.84,9.15,8.8,0,0,0,0,0,0,0,0
2021/09/28,17:08:50,8.44,8.83,9.13,8.79,0,0,0,0,0,0,0,0
2021/09/28,17:08:55,8.43,8.92,9.22,8.88,0,0,0,0,0,0,0,0
2021/09/28,17:09:00,8.4,8.9,9.21,8.86,0,0,0,0,0,0,0,0
2021/09/28,17:09:05,8.4,8.89,9.19,8.85,0,0,0,0,0,0,0,0
2021/09/28,17:09:10,8.4,8.89,9.17,8.82,0,0,0,0,0,0,0,0
2021/09/28,17:09:15,8.36,8.86,9.15,8.81,0,0,0,0,0,0,0,0
2021/09/28,17:09:20,8.35,8.85,9.15,8.81,0,0,0,0,0,0,0,0
2021/09/28,17:09:25,8.35,8.84,9.14,8.78,0,0,0,0,0,0,0,0
2021/09/28,17:09:30,8.31,8.82,9.12,8.77,0,0,0,0,0,0,0,0
2021/09/28,17:09:35,8.29,8.81,9.1,8.75,0,0,0,0,0,0,0,0
2021/09/28,17:09:40,8.28,8.79,9.1,8.74,0,0,0,0,0,0,0,0
2021/09/28,17:09:45,8.27,8.78,9.1,8.73,0,0,0,0,0,0,0,0
2021/09/28,17:09:50,8.24,8.77,9.07,8.71,0,0,0,0,0,0,0,0
2021/09/28,17:09:55,8.24,8.74,9.06,8.7,0,0,0,0,0,0,0,0
2021/09/28,17:10:00,8.21,8.73,9.04,8.7,0,0,0,0,0,0,0,0
2021/09/28,17:10:05,8.21,8.73,9.03,8.68,0,0,0,0,0,0,0,0
2021/09/28,17:10:10,8.2,8.71,9.01,8.66,0,0,0,0,0,0,0,0
2021/09/28,17:10:15,8.16,8.7,9,8.64,0,0,0,0,0,0,0,0
2021/09/28,17:10:20,8.14,8.68,8.99,8.63,0,0,0,0,0,0,0,0
2021/09/28,17:10:25,8.23,8.67,8.96,8.61,0,0,0,0,0,0,0,0
2021/09/28,17:10:30,8.23,8.66,8.95,8.59,0,0,0,0,0,0,0,0
2021/09/28,17:10:35,8.2,8.64,8.93,8.57,0,0,0,0,0,0,0,0
2021/09/28,17:10:40,8.22,8.63,8.92,8.56,0,0,0,0,0,0,0,0
2021/09/28,17:10:45,8.17,8.6,8.9,8.55,0,0,0,0,0,0,0,0
2021/09/28,17:10:50,8.16,8.59,8.9,8.53,0,0,0,0,0,0,0,0
2021/09/28,17:10:55,8.15,8.67,8.98,8.63,0,0,0,0,0,0,0,0
2021/09/28,17:11:00,8.15,8.66,8.96,8.61,0,0,0,0,0,0,0,0
2021/09/28,17:11:05,8.1,8.63,8.95,8.61,0,0,0,0,0,0,0,0
2021/09/28,17:11:10,8.09,8.63,8.94,8.59,0,0,0,0,0,0,0,0
2021/09/28,17:11:15,8.08,8.63,8.92,8.56,0,0,0,0,0,0,0,0
2021/09/28,17:11:20,8.05,8.61,8.9,8.55,0,0,0,0,0,0,0,0
2021/09/28,17:11:25,8.05,8.59,8.88,8.52,0,0,0,0,0,0,0,0
2021/09/28,17:11:30,8.02,8.56,8.87,8.52,0,0,0,0,0,0,0,0
2021/09/28,17:11:35,8.02,8.55,8.87,8.51,0,0,0,0,0,0,0,0
2021/09/28,17:11:40,7.99,8.54,8.84,8.48,0,0,0,0,0,0,0,0
2021/09/28,17:11:45,7.95,8.52,8.81,8.47,0,0,0,0,0,0,0,0
2021/09/28,17:11:50,7.95,8.51,8.81,8.45,0,0,0,0,0,0,0,0
2021/09/28,17:11:55,7.95,8.48,8.81,8.44,0,0,0,0,0,0,0,0
2021/09/28,17:12:00,7.93,8.48,8.8,8.43,0,0,0,0,0,0,0,0
2021/09/28,17:12:05,7.91,8.47,8.77,8.41,0,0,0,0,0,0,0,0
2021/09/28,17:12:10,7.9,8.44,8.74,8.4,0,0,0,0,0,0,0,0
2021/09/28,17:12:15,7.87,8.44,8.73,8.39,0,0,0,0,0,0,0,0
2021/09/28,17:12:20,7.88,8.43,8.73,8.37,0,0,0,0,0,0,0,0
2021/09/28,17:12:25,7.86,8.41,8.72,8.34,0,0,0,0,0,0,0,0
2021/09/28,17:12:30,7.82,8.4,8.69,8.33,0,0,0,0,0,0,0,0
2021/09/28,17:12:35,7.89,8.37,8.67,8.32,0,0,0,0,0,0,0,0
2021/09/28,17:12:40,7.89,8.36,8.65,8.3,0,0,0,0,0,0,0,0
2021/09/28,17:12:45,7.86,8.33,8.65,8.29,0,0,0,0,0,0,0,0
2021/09/28,17:12:50,7.85,8.33,8.63,8.26,0,0,0,0,0,0,0,0
2021/09/28,17:12:55,7.83,8.4,8.71,8.35,0,0,0,0,0,0,0,0
2021/09/28,17:13:00,7.81,8.39,8.71,8.35,0,0,0,0,0,0,0,0
2021/09/28,17:13:05,7.79,8.38,8.68,8.33,0,0,0,0,0,0,0,0
2021/09/28,17:13:10,7.75,8.35,8.67,8.32,0,0,0,0,0,0,0,0
2021/09/28,17:13:15,7.76,8.35,8.65,8.29,0,0,0,0,0,0,0,0
2021/09/28,17:13:20,7.75,8.33,8.62,8.28,0,0,0,0,0,0,0,0
2021/09/28,17:13:25,7.71,8.31,8.61,8.27,0,0,0,0,0,0,0,0
2021/09/28,17:13:30,7.71,8.29,8.6,8.24,0,0,0,0,0,0,0,0
2021/09/28,17:13:35,7.67,8.28,8.58,8.24,0,0,0,0,0,0,0,0
2021/09/28,17:13:40,7.67,8.27,8.57,8.2,0,0,0,0,0,0,0,0
2021/09/28,17:13:45,7.76,8.25,8.54,8.18,0,0,0,0,0,0,0,0
2021/09/28,17:13:50,7.74,8.22,8.54,8.17,0,0,0,0,0,0,0,0
2021/09/28,17:13:55,7.7,8.21,8.51,8.17,0,0,0,0,0,0,0,0
2021/09/28,17:14:00,7.7,8.28,8.61,8.26,0,0,0,0,0,0,0,0
2021/09/28,17:14:05,7.69,8.28,8.59,8.23,0,0,0,0,0,0,0,0
2021/09/28,17:14:10,7.62,8.26,8.56,8.21,0,0,0,0,0,0,0,0
2021/09/28,17:14:15,7.64,8.26,8.55,8.21,0,0,0,0,0,0,0,0
2021/09/28,17:14:20,7.63,8.23,8.53,8.2,0,0,0,0,0,0,0,0
2021/09/28,17:14:25,7.6,8.21,8.52,8.17,0,0,0,0,0,0,0,0
2021/09/28,17:14:30,7.59,8.2,8.49,8.15,0,0,0,0,0,0,0,0
2021/09/28,17:14:35,7.55,8.19,8.48,8.13,0,0,0,0,0,0,0,0
2021/09/28,17:14:40,7.55,8.16,8.46,8.12,0,0,0,0,0,0,0,0
2021/09/28,17:14:45,7.53,8.15,8.45,8.1,0,0,0,0,0,0,0,0
2021/09/28,17:14:50,7.49,8.13,8.45,8.08,0,0,0,0,0,0,0,0
2021/09/28,17:14:55,7.48,8.1,8.42,8.06,0,0,0,0,0,0,0,0
2021/09/28,17:15:00,7.48,8.09,8.39,8.05,0,0,0,0,0,0,0,0
2021/09/28,17:15:05,7.45,8.08,8.38,8.04,0,0,0,0,0,0,0,0
2021/09/28,17:15:10,7.41,8.06,8.37,8.02,0,0,0,0,0,0,0,0
2021/09/28,17:15:15,7.4,8.04,8.35,8.01,0,0,0,0,0,0,0,0
2021/09/28,17:15:20,7.38,8.04,8.34,7.98,0,0,0,0,0,0,0,0
2021/09/28,17:15:25,7.38,8.02,8.31,7.95,0,0,0,0,0,0,0,0
2021/09/28,17:15:30,7.37,7.99,8.3,7.94,0,0,0,0,0,0,0,0
2021/09/28,17:15:35,7.34,7.97,8.27,7.93,0,0,0,0,0,0,0,0
2021/09/28,17:15:40,7.31,7.95,8.27,7.91,0,0,0,0,0,0,0,0
2021/09/28,17:15:45,7.3,7.94,8.26,7.88,0,0,0,0,0,0,0,0
2021/09/28,17:15:50,7.29,7.91,8.23,7.87,0,0,0,0,0,0,0,0
2021/09/28,17:15:55,7.24,7.9,8.2,7.87,0,0,0,0,0,0,0,0
2021/09/28,17:16:00,7.33,7.97,8.29,7.94,0,0,0,0,0,0,0,0
2021/09/28,17:16:05,7.32,7.97,8.27,7.93,0,0,0,0,0,0,0,0
2021/09/28,17:16:10,7.3,7.96,8.26,7.9,0,0,0,0,0,0,0,0
2021/09/28,17:16:15,7.3,7.94,8.23,7.87,0,0,0,0,0,0,0,0
2021/09/28,17:16:20,7.29,7.93,8.22,7.86,0,0,0,0,0,0,0,0
2021/09/28,17:16:25,7.24,7.9,8.19,7.85,0,0,0,0,0,0,0,0
2021/09/28,17:16:30,7.22,7.87,8.18,7.82,0,0,0,0,0,0,0,0
2021/09/28,17:16:35,7.19,7.86,8.16,7.81,0,0,0,0,0,0,0,0
2021/09/28,17:16:40,7.18,7.85,8.15,7.78,0,0,0,0,0,0,0,0
2021/09/28,17:16:45,7.15,7.82,8.14,7.78,0,0,0,0,0,0,0,0
2021/09/28,17:16:50,7.14,7.81,8.11,7.75,0,0,0,0,0,0,0,0
2021/09/28,17:16:55,7.11,7.78,8.1,7.74,0,0,0,0,0,0,0,0
2021/09/28,17:17:00,7.11,7.76,8.08,7.72,0,0,0,0,0,0,0,0
2021/09/28,17:17:05,7.1,7.75,8.05,7.7,0,0,0,0,0,0,0,0
2021/09/28,17:17:10,7.16,7.84,8.13,7.77,0,0,0,0,0,0,0,0
2021/09/28,17:17:15,7.13,7.81,8.11,7.75,0,0,0,0,0,0,0,0
2021/09/28,17:17:20,7.06,7.8,8.1,7.74,0,0,0,0,0,0,0,0
2021/09/28,17:17:25,7.07,7.77,8.09,7.71,0,0,0,0,0,0,0,0
2021/09/28,17:17:30,7.03,7.75,8.06,7.69,0,0,0,0,0,0,0,0
2021/09/28,17:17:35,7.03,7.74,8.04,7.69,0,0,0,0,0,0,0,0
2021/09/28,17:17:40,7.02,7.71,8.02,7.67,0,0,0,0,0,0,0,0
2021/09/28,17:17:45,7.01,7.69,8,7.64,0,0,0,0,0,0,0,0
2021/09/28,17:17:50,6.98,7.69,7.99,7.63,0,0,0,0,0,0,0,0
2021/09/28,17:17:55,6.96,7.67,7.96,7.6,0,0,0,0,0,0,0,0
2021/09/28,17:18:00,6.94,7.66,7.95,7.59,0,0,0,0,0,0,0,0
2021/09/28,17:18:05,6.92,7.63,7.92,7.56,0,0,0,0,0,0,0,0
2021/09/28,17:18:10,6.91,7.62,7.91,7.55,0,0,0,0,0,0,0,0
2021/09/28,17:18:15,6.87,7.59,7.89,7.53,0,0,0,0,0,0,0,0
2021/09/28,17:18:20,6.85,7.56,7.88,7.51,0,0,0,0,0,0,0,0
2021/09/28,17:18:25,6.81,7.55,7.87,7.51,0,0,0,0,0,0,0,0
2021/09/28,17:18:30,6.81,7.53,7.84,7.48,0,0,0,0,0,0,0,0
2021/09/28,17:18:35,6.8,7.51,7.82,7.45,0,0,0,0,0,0,0,0
2021/09/28,17:18:40,6.77,7.49,7.8,7.44,0,0,0,0,0,0,0,0
2021/09/28,17:18:45,6.74,7.48,7.78,7.42,0,0,0,0,0,0,0,0
2021/09/28,17:18:50,6.72,7.47,7.75,7.4,0,0,0,0,0,0,0,0
2021/09/28,17:18:55,6.7,7.44,7.74,7.38,0,0,0,0,0,0,0,0
2021/09/28,17:19:00,6.67,7.42,7.73,7.35,0,0,0,0,0,0,0,0
2021/09/28,17:19:05,6.65,7.4,7.7,7.34,0,0,0,0,0,0,0,0
2021/09/28,17:19:10,6.65,7.38,7.69,7.31,0,0,0,0,0,0,0,0
2021/09/28,17:19:15,6.62,7.37,7.67,7.31,0,0,0,0,0,0,0,0
2021/09/28,17:19:20,6.61,7.44,7.76,7.4,0,0,0,0,0,0,0,0
2021/09/28,17:19:25,6.58,7.41,7.73,7.37,0,0,0,0,0,0,0,0
2021/09/28,17:19:30,6.54,7.41,7.72,7.35,0,0,0,0,0,0,0,0
2021/09/28,17:19:35,6.54,7.4,7.69,7.33,0,0,0,0,0,0,0,0
2021/09/28,17:19:40,6.49,7.37,7.66,7.3,0,0,0,0,0,0,0,0
2021/09/28,17:19:45,6.48,7.35,7.65,7.29,0,0,0,0,0,0,0,0
2021/09/28,17:19:50,6.55,7.33,7.64,7.28,0,0,0,0,0,0,0,0
2021/09/28,17:19:55,6.54,7.32,7.61,7.25,0,0,0,0,0,0,0,0
2021/09/28,17:20:00,6.54,7.29,7.59,7.22,0,0,0,0,0,0,0,0
2021/09/28,17:20:05,6.51,7.26,7.58,7.22,0,0,0,0,0,0,0,0
2021/09/28,17:20:10,6.49,7.24,7.57,7.19,0,0,0,0,0,0,0,0
2021/09/28,17:20:15,6.44,7.22,7.54,7.18,0,0,0,0,0,0,0,0
2021/09/28,17:20:20,6.43,7.21,7.51,7.15,0,0,0,0,0,0,0,0
2021/09/28,17:20:25,6.39,7.19,7.5,7.12,0,0,0,0,0,0,0,0
2021/09/28,17:20:30,6.36,7.17,7.47,7.1,0,0,0,0,0,0,0,0
2021/09/28,17:20:35,6.35,7.14,7.44,7.08,0,0,0,0,0,0,0,0
2021/09/28,17:20:40,6.31,7.12,7.41,7.06,0,0,0,0,0,0,0,0
2021/09/28,17:20:45,6.32,7.1,7.41,7.04,0,0,0,0,0,0,0,0
2021/09/28,17:20:50,6.28,7.08,7.39,7.01,0,0,0,0,0,0,0,0
2021/09/28,17:20:55,6.22,7.06,7.36,6.99,0,0,0,0,0,0,0,0
2021/09/28,17:21:00,6.21,7.03,7.35,6.97,0,0,0,0,0,0,0,0
2021/09/28,17:21:05,6.2,7.01,7.32,6.95,0,0,0,0,0,0,0,0
2021/09/28,17:21:10,6.17,7,7.3,6.92,0,0,0,0,0,0,0,0
2021/09/28,17:21:15,6.15,6.99,7.28,6.9,0,0,0,0,0,0,0,0
2021/09/28,17:21:20,6.15,6.96,7.25,6.88,0,0,0,0,0,0,0,0
2021/09/28,17:21:25,6.11,6.93,7.24,6.85,0,0,0,0,0,0,0,0
2021/09/28,17:21:30,6.07,6.9,7.22,6.84,0,0,0,0,0,0,0,0
2021/09/28,17:21:35,6.06,6.88,7.21,6.82,0,0,0,0,0,0,0,0
2021/09/28,17:21:40,6.06,6.96,7.28,6.89,0,0,0,0,0,0,0,0
2021/09/28,17:21:45,6,6.94,7.25,6.87,0,0,0,0,0,0,0,0
2021/09/28,17:21:50,5.99,6.92,7.23,6.84,0,0,0,0,0,0,0,0
2021/09/28,17:21:55,5.97,6.89,7.21,6.83,0,0,0,0,0,0,0,0
2021/09/28,17:22:00,5.92,6.87,7.18,6.8,0,0,0,0,0,0,0,0
2021/09/28,17:22:05,5.91,6.85,7.17,6.77,0,0,0,0,0,0,0,0
2021/09/28,17:22:10,5.91,6.83,7.13,6.74,0,0,0,0,0,0,0,0
2021/09/28,17:22:15,5.97,6.8,7.13,6.74,0,0,0,0,0,0,0,0
2021/09/28,17:22:20,5.94,6.77,7.1,6.72,0,0,0,0,0,0,0,0
2021/09/28,17:22:25,5.92,6.76,7.09,6.69,0,0,0,0,0,0,0,0
2021/09/28,17:22:30,5.88,6.74,7.05,6.66,0,0,0,0,0,0,0,0
2021/09/28,17:22:35,5.88,6.72,7.03,6.63,0,0,0,0,0,0,0,0
2021/09/28,17:22:40,5.84,6.69,7.01,6.62,0,0,0,0,0,0,0,0
2021/09/28,17:22:45,5.8,6.67,6.98,6.59,0,0,0,0,0,0,0,0
2021/09/28,17:22:50,5.81,6.75,7.07,6.66,0,0,0,0,0,0,0,0
2021/09/28,17:22:55,5.79,6.72,7.04,6.65,0,0,0,0,0,0,0,0
2021/09/28,17:23:00,5.76,6.69,7.02,6.62,0,0,0,0,0,0,0,0
2021/09/28,17:23:05,5.72,6.66,7.01,6.61,0,0,0,0,0,0,0,0
2021/09/28,17:23:10,5.68,6.65,6.98,6.58,0,0,0,0,0,0,0,0
2021/09/28,17:23:15,5.69,6.64,6.95,6.55,0,0,0,0,0,0,0,0
2021/09/28,17:23:20,5.68,6.61,6.93,6.53,0,0,0,0,0,0,0,0
2021/09/28,17:23:25,5.63,6.58,6.9,6.51,0,0,0,0,0,0,0,0
2021/09/28,17:23:30,5.62,6.55,6.89,6.49,0,0,0,0,0,0,0,0
2021/09/28,17:23:35,5.68,6.53,6.86,6.47,0,0,0,0,0,0,0,0
2021/09/28,17:23:40,5.67,6.51,6.84,6.46,0,0,0,0,0,0,0,0
2021/09/28,17:23:45,5.61,6.49,6.83,6.43,0,0,0,0,0,0,0,0
2021/09/28,17:23:50,5.56,6.47,6.79,6.4,0,0,0,0,0,0,0,0
2021/09/28,17:23:55,5.57,6.44,6.78,6.39,0,0,0,0,0,0,0,0
2021/09/28,17:24:00,5.56,6.42,6.76,6.36,0,0,0,0,0,0,0,0
2021/09/28,17:24:05,5.53,6.4,6.73,6.33,0,0,0,0,0,0,0,0
2021/09/28,17:24:10,5.5,6.38,6.71,6.31,0,0,0,0,0,0,0,0
2021/09/28,17:24:15,5.47,6.36,6.68,6.28,0,0,0,0,0,0,0,0
2021/09/28,17:24:20,5.46,6.32,6.66,6.26,0,0,0,0,0,0,0,0
2021/09/28,17:24:25,5.42,6.29,6.65,6.25,0,0,0,0,0,0,0,0
2021/09/28,17:24:30,5.4,6.28,6.62,6.22,0,0,0,0,0,0,0,0
2021/09/28,17:24:35,5.4,6.26,6.6,6.2,0,0,0,0,0,0,0,0
2021/09/28,17:24:40,5.35,6.24,6.57,6.17,0,0,0,0,0,0,0,0
2021/09/28,17:24:45,5.29,6.21,6.55,6.14,0,0,0,0,0,0,0,0
2021/09/28,17:24:50,5.32,6.18,6.53,6.13,0,0,0,0,0,0,0,0
2021/09/28,17:24:55,5.28,6.17,6.5,6.1,0,0,0,0,0,0,0,0
2021/09/28,17:25:00,5.25,6.14,6.47,6.09,0,0,0,0,0,0,0,0
2021/09/28,17:25:05,5.24,6.11,6.46,6.06,0,0,0,0,0,0,0,0
2021/09/28,17:25:10,5.21,6.19,6.55,6.13,0,0,0,0,0,0,0,0
2021/09/28,17:25:15,5.2,6.17,6.52,6.1,0,0,0,0,0,0,0,0
2021/09/28,17:25:20,5.2,6.14,6.49,6.08,0,0,0,0,0,0,0,0
2021/09/28,17:25:25,5.16,6.13,6.46,6.05,0,0,0,0,0,0,0,0
2021/09/28,17:25:30,5.16,6.09,6.45,6.03,0,0,0,0,0,0,0,0
2021/09/28,17:25:35,5.13,6.08,6.42,6.01,0,0,0,0,0,0,0,0
2021/09/28,17:25:40,5.1,6.05,6.39,5.99,0,0,0,0,0,0,0,0
2021/09/28,17:25:45,5.02,6.02,6.38,5.97,0,0,0,0,0,0,0,0
2021/09/28,17:25:50,5.03,5.99,6.35,5.94,0,0,0,0,0,0,0,0
2021/09/28,17:25:55,5.02,5.98,6.34,5.92,0,0,0,0,0,0,0,0
2021/09/28,17:26:00,5.09,5.97,6.32,5.9,0,0,0,0,0,0,0,0
2021/09/28,17:26:05,5.08,5.94,6.3,5.87,0,0,0,0,0,0,0,0
2021/09/28,17:26:10,5.05,5.91,6.27,5.84,0,0,0,0,0,0,0,0
2021/09/28,17:26:15,5.01,5.88,6.24,5.81,0,0,0,0,0,0,0,0
2021/09/28,17:26:20,4.99,5.85,6.21,5.8,0,0,0,0,0,0,0,0
2021/09/28,17:26:25,4.98,5.83,6.19,5.77,0,0,0,0,0,0,0,0
2021/09/28,17:26:30,4.95,5.91,6.29,5.86,0,0,0,0,0,0,0,0
2021/09/28,17:26:35,4.93,5.9,6.25,5.83,0,0,0,0,0,0,0,0
2021/09/28,17:26:40,4.9,5.87,6.22,5.79,0,0,0,0,0,0,0,0
2021/09/28,17:26:45,4.9,5.85,6.2,5.78,0,0,0,0,0,0,0,0
2021/09/28,17:26:50,4.86,5.82,6.18,5.75,0,0,0,0,0,0,0,0
2021/09/28,17:26:55,4.8,5.8,6.15,5.72,0,0,0,0,0,0,0,0
2021/09/28,17:27:00,4.81,5.78,6.12,5.71,0,0,0,0,0,0,0,0
2021/09/28,17:27:05,4.8,5.75,6.09,5.68,0,0,0,0,0,0,0,0
2021/09/28,17:27:10,4.77,5.72,6.08,5.65,0,0,0,0,0,0,0,0
2021/09/28,17:27:15,4.85,5.71,6.05,5.62,0,0,0,0,0,0,0,0
2021/09/28,17:27:20,4.82,5.68,6.03,5.6,0,0,0,0,0,0,0,0
2021/09/28,17:27:25,4.81,5.67,6.01,5.58,0,0,0,0,0,0,0,0
2021/09/28,17:27:30,4.76,5.64,5.97,5.54,0,0,0,0,0,0,0,0
2021/09/28,17:27:35,4.76,5.61,5.96,5.53,0,0,0,0,0,0,0,0
2021/09/28,17:27:40,4.74,5.6,5.93,5.51,0,0,0,0,0,0,0,0
2021/09/28,17:27:45,4.71,5.56,5.9,5.5,0,0,0,0,0,0,0,0
2021/09/28,17:27:50,4.68,5.53,5.9,5.46,0,0,0,0,0,0,0,0
2021/09/28,17:27:55,4.65,5.51,5.87,5.43,0,0,0,0,0,0,0,0
2021/09/28,17:28:00,4.61,5.5,5.85,5.4,0,0,0,0,0,0,0,0
2021/09/28,17:28:05,4.6,5.47,5.82,5.38,0,0,0,0,0,0,0,0
2021/09/28,17:28:10,4.56,5.45,5.79,5.36,0,0,0,0,0,0,0,0
2021/09/28,17:28:15,4.54,5.42,5.78,5.33,0,0,0,0,0,0,0,0
2021/09/28,17:28:20,4.52,5.39,5.75,5.31,0,0,0,0,0,0,0,0
2021/09/28,17:28:25,4.5,5.36,5.72,5.29,0,0,0,0,0,0,0,0
2021/09/28,17:28:30,4.49,5.35,5.71,5.27,0,0,0,0,0,0,0,0
2021/09/28,17:28:35,4.45,5.32,5.68,5.24,0,0,0,0,0,0,0,0
2021/09/28,17:28:40,4.45,5.29,5.67,5.21,0,0,0,0,0,0,0,0
2021/09/28,17:28:45,4.43,5.38,5.74,5.28,0,0,0,0,0,0,0,0
2021/09/28,17:28:50,4.4,5.35,5.71,5.26,0,0,0,0,0,0,0,0
2021/09/28,17:28:55,4.36,5.33,5.68,5.24,0,0,0,0,0,0,0,0
2021/09/28,17:29:00,4.35,5.3,5.67,5.23,0,0,0,0,0,0,0,0
2021/09/28,17:29:05,4.32,5.27,5.64,5.2,0,0,0,0,0,0,0,0
2021/09/28,17:29:10,4.28,5.24,5.62,5.17,0,0,0,0,0,0,0,0
2021/09/28,17:29:15,4.27,5.24,5.62,5.15,0,0,0,0,0,0,0,0
2021/09/28,17:29:20,4.25,5.22,5.57,5.13,0,0,0,0,0,0,0,0
2021/09/28,17:29:25,4.21,5.19,5.56,5.1,0,0,0,0,0,0,0,0
2021/09/28,17:29:30,4.21,5.16,5.53,5.08,0,0,0,0,0,0,0,0
2021/09/28,17:29:35,4.18,5.15,5.51,5.05,0,0,0,0,0,0,0,0
2021/09/28,17:29:40,4.17,5.12,5.48,5.04,0,0,0,0,0,0,0,0
2021/09/28,17:29:45,4.13,5.09,5.46,5.02,0,0,0,0,0,0,0,0
2021/09/28,17:29:50,4.22,5.06,5.44,4.99,0,0,0,0,0,0,0,0
2021/09/28,17:29:55,4.17,5.05,5.42,4.97,0,0,0,0,0,0,0,0
2021/09/28,17:30:00,4.17,5.02,5.41,4.95,0,0,0,0,0,0,0,0
2021/09/28,17:30:05,4.12,4.99,5.38,4.92,0,0,0,0,0,0,0,0
2021/09/28,17:30:10,4.12,4.98,5.35,4.88,0,0,0,0,0,0,0,0
2021/09/28,17:30:15,4.09,4.95,5.34,4.87,0,0,0,0,0,0,0,0
2021/09/28,17:30:20,4.08,4.92,5.31,4.86,0,0,0,0,0,0,0,0
2021/09/28,17:30:25,4.06,4.9,5.28,4.83,0,0,0,0,0,0,0,0
2021/09/28,17:30:30,4.02,4.87,5.26,4.8,0,0,0,0,0,0,0,0
2021/09/28,17:30:35,3.99,4.86,5.24,4.77,0,0,0,0,0,0,0,0
2021/09/28,17:30:40,3.97,4.84,5.23,4.75,0,0,0,0,0,0,0,0
2021/09/28,17:30:45,3.95,4.81,5.2,4.73,0,0,0,0,0,0,0,0
2021/09/28,17:30:50,3.94,4.79,5.17,4.7,0,0,0,0,0,0,0,0
2021/09/28,17:30:55,3.91,4.76,5.16,4.68,0,0,0,0,0,0,0,0
2021/09/28,17:31:00,3.87,4.73,5.13,4.66,0,0,0,0,0,0,0,0
2021/09/28,17:31:05,3.87,4.72,5.1,4.63,0,0,0,0,0,0,0,0
2021/09/28,17:31:10,3.86,4.68,5.09,4.62,0,0,0,0,0,0,0,0
2021/09/28,17:31:15,3.8,4.76,5.16,4.69,0,0,0,0,0,0,0,0
2021/09/28,17:31:20,3.8,4.75,5.15,4.67,0,0,0,0,0,0,0,0
2021/09/28,17:31:25,3.77,4.72,5.12,4.64,0,0,0,0,0,0,0,0
2021/09/28,17:31:30,3.73,4.69,5.1,4.61,0,0,0,0,0,0,0,0
2021/09/28,17:31:35,3.7,4.67,5.08,4.6,0,0,0,0,0,0,0,0
2021/09/28,17:31:40,3.69,4.65,5.05,4.57,0,0,0,0,0,0,0,0
2021/09/28,17:31:45,3.68,4.63,5.03,4.56,0,0,0,0,0,0,0,0
2021/09/28,17:31:50,3.66,4.6,5,4.53,0,0,0,0,0,0,0,0
2021/09/28,17:31:55,3.61,4.57,4.97,4.5,0,0,0,0,0,0,0,0
2021/09/28,17:32:00,3.61,4.56,4.96,4.49,0,0,0,0,0,0,0,0
2021/09/28,17:32:05,3.61,4.53,4.94,4.46,0,0,0,0,0,0,0,0
2021/09/28,17:32:10,3.64,4.52,4.92,4.42,0,0,0,0,0,0,0,0
2021/09/28,17:32:15,3.63,4.49,4.89,4.4,0,0,0,0,0,0,0,0
2021/09/28,17:32:20,3.58,4.46,4.86,4.38,0,0,0,0,0,0,0,0
2021/09/28,17:32:25,3.58,4.52,4.93,4.46,0,0,0,0,0,0,0,0
2021/09/28,17:32:30,3.54,4.51,4.91,4.44,0,0,0,0,0,0,0,0
2021/09/28,17:32:35,3.52,4.48,4.89,4.41,0,0,0,0,0,0,0,0
2021/09/28,17:32:40,3.5,4.46,4.87,4.38,0,0,0,0,0,0,0,0
2021/09/28,17:32:45,3.45,4.44,4.85,4.35,0,0,0,0,0,0,0,0
2021/09/28,17:32:50,3.46,4.41,4.82,4.33,0,0,0,0,0,0,0,0
2021/09/28,17:32:55,3.43,4.4,4.81,4.31,0,0,0,0,0,0,0,0
2021/09/28,17:33:00,3.43,4.35,4.78,4.28,0,0,0,0,0,0,0,0
2021/09/28,17:33:05,3.4,4.34,4.77,4.27,0,0,0,0,0,0,0,0
2021/09/28,17:33:10,3.39,4.31,4.74,4.24,0,0,0,0,0,0,0,0
2021/09/28,17:33:15,3.34,4.28,4.71,4.22,0,0,0,0,0,0,0,0
2021/09/28,17:33:20,3.32,4.27,4.69,4.19,0,0,0,0,0,0,0,0
2021/09/28,17:33:25,3.41,4.24,4.67,4.16,0,0,0,0,0,0,0,0
2021/09/28,17:33:30,3.4,4.23,4.66,4.13,0,0,0,0,0,0,0,0
2021/09/28,17:33:35,3.37,4.2,4.63,4.11,0,0,0,0,0,0,0,0
2021/09/28,17:33:40,3.34,4.17,4.6,4.09,0,0,0,0,0,0,0,0
2021/09/28,17:33:45,3.3,4.15,4.57,4.08,0,0,0,0,0,0,0,0
2021/09/28,17:33:50,3.3,4.12,4.56,4.05,0,0,0,0,0,0,0,0
2021/09/28,17:33:55,3.27,4.11,4.53,4.02,0,0,0,0,0,0,0,0
2021/09/28,17:34:00,3.23,4.09,4.51,3.99,0,0,0,0,0,0,0,0
2021/09/28,17:34:05,3.22,4.06,4.48,3.97,0,0,0,0,0,0,0,0
2021/09/28,17:34:10,3.22,4.04,4.48,3.95,0,0,0,0,0,0,0,0
2021/09/28,17:34:15,3.19,4.01,4.46,3.93,0,0,0,0,0,0,0,0
2021/09/28,17:34:20,3.13,3.98,4.44,3.91,0,0,0,0,0,0,0,0
2021/09/28,17:34:25,3.12,3.97,4.4,3.88,0,0,0,0,0,0,0,0
