,時刻,K [ﾟC],WT [ﾟC],MG [ﾟC],SC [ﾟC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/15,13:15:10,9.78,10.29,10.8,10.21,0,0,0,0,0,0,0,0
2021/10/15,13:15:15,9.98,10.32,10.57,10.19,0,0,0,0,0,0,0,0
2021/10/15,13:15:20,10.21,10.25,10.37,10.21,0,0,0,0,0,0,0,0
2021/10/15,13:15:25,10.04,10.34,10.64,10.3,0,0,0,0,0,0,0,0
2021/10/15,13:15:30,10.03,10.32,10.85,10.25,0,0,0,0,0,0,0,0
2021/10/15,13:15:35,10.02,10.31,10.6,10.23,0,0,0,0,0,0,0,0
2021/10/15,13:15:40,10,10.31,10.38,10.23,0,0,0,0,0,0,0,0
2021/10/15,13:15:45,10.09,10.3,10.58,10.23,0,0,0,0,0,0,0,0
2021/10/15,13:15:50,10.08,10.31,10.57,10.19,0,0,0,0,0,0,0,0
2021/10/15,13:15:55,10.28,10.25,10.3,10.17,0,0,0,0,0,0,0,0
2021/10/15,13:16:00,10.05,10.26,10.63,10.29,0,0,0,0,0,0,0,0
2021/10/15,13:16:05,9.85,10.34,10.81,10.24,0,0,0,0,0,0,0,0
2021/10/15,13:16:10,9.99,10.38,10.6,10.22,0,0,0,0,0,0,0,0
2021/10/15,13:16:15,10.21,10.29,10.31,10.22,0,0,0,0,0,0,0,0
2021/10/15,13:16:20,9.98,10.22,10.58,10.22,0,0,0,0,0,0,0,0
2021/10/15,13:16:25,9.94,10.27,10.8,10.19,0,0,0,0,0,0,0,0
2021/10/15,13:16:30,9.92,10.27,10.55,10.16,0,0,0,0,0,0,0,0
2021/10/15,13:16:35,9.92,10.23,10.36,10.18,0,0,0,0,0,0,0,0
2021/10/15,13:16:40,9.72,10.22,10.77,10.15,0,0,0,0,0,0,0,0
2021/10/15,13:16:45,9.98,10.26,10.49,10.12,0,0,0,0,0,0,0,0
2021/10/15,13:16:50,10.13,10.29,10.37,10.19,0,0,0,0,0,0,0,0
2021/10/15,13:16:55,9.94,10.24,10.58,10.21,0,0,0,0,0,0,0,0
2021/10/15,13:17:00,9.72,10.26,10.83,10.18,0,0,0,0,0,0,0,0
2021/10/15,13:17:05,9.91,10.28,10.54,10.14,0,0,0,0,0,0,0,0
2021/10/15,13:17:10,10.09,10.24,10.25,10.14,0,0,0,0,0,0,0,0
2021/10/15,13:17:15,9.97,10.21,10.61,10.24,0,0,0,0,0,0,0,0
2021/10/15,13:17:20,9.96,10.31,10.82,10.23,0,0,0,0,0,0,0,0
2021/10/15,13:17:25,9.95,10.24,10.58,10.19,0,0,0,0,0,0,0,0
2021/10/15,13:17:30,9.95,10.23,10.57,10.2,0,0,0,0,0,0,0,0
2021/10/15,13:17:35,9.73,10.25,10.56,10.17,0,0,0,0,0,0,0,0
2021/10/15,13:17:40,9.67,10.23,10.76,10.16,0,0,0,0,0,0,0,0
2021/10/15,13:17:45,9.86,10.3,10.5,10.1,0,0,0,0,0,0,0,0
2021/10/15,13:17:50,9.85,10.23,10.27,10.13,0,0,0,0,0,0,0,0
2021/10/15,13:17:55,9.67,10.2,10.74,10.1,0,0,0,0,0,0,0,0
2021/10/15,13:18:00,9.82,10.23,10.46,10.08,0,0,0,0,0,0,0,0
2021/10/15,13:18:05,9.97,10.16,10.19,10.06,0,0,0,0,0,0,0,0
2021/10/15,13:18:10,9.85,10.08,10.42,10.06,0,0,0,0,0,0,0,0
2021/10/15,13:18:15,9.7,10.23,10.78,10.15,0,0,0,0,0,0,0,0
2021/10/15,13:18:20,9.84,10.26,10.51,10.11,0,0,0,0,0,0,0,0
2021/10/15,13:18:25,9.83,10.19,10.27,10.11,0,0,0,0,0,0,0,0
2021/10/15,13:18:30,9.81,10.18,10.47,10.09,0,0,0,0,0,0,0,0
2021/10/15,13:18:35,9.79,10.16,10.45,10.07,0,0,0,0,0,0,0,0
2021/10/15,13:18:40,9.96,10.15,10.44,10.02,0,0,0,0,0,0,0,0
2021/10/15,13:18:45,9.74,10.08,10.42,10.05,0,0,0,0,0,0,0,0
2021/10/15,13:18:50,9.58,10.11,10.62,10.01,0,0,0,0,0,0,0,0
2021/10/15,13:18:55,9.69,10.16,10.37,9.97,0,0,0,0,0,0,0,0
2021/10/15,13:19:00,9.85,10.08,10.12,9.97,0,0,0,0,0,0,0,0
2021/10/15,13:19:05,9.65,10.06,10.46,10.08,0,0,0,0,0,0,0,0
2021/10/15,13:19:10,9.74,10.17,10.44,10.06,0,0,0,0,0,0,0,0
2021/10/15,13:19:15,9.9,10.11,10.18,10.04,0,0,0,0,0,0,0,0
2021/10/15,13:19:20,9.72,10.06,10.4,10.04,0,0,0,0,0,0,0,0
2021/10/15,13:19:25,9.51,10.08,10.62,9.99,0,0,0,0,0,0,0,0
2021/10/15,13:19:30,9.67,10.13,10.37,9.96,0,0,0,0,0,0,0,0
2021/10/15,13:19:35,9.75,10.14,10.28,10.06,0,0,0,0,0,0,0,0
2021/10/15,13:19:40,9.73,10.13,10.42,10.05,0,0,0,0,0,0,0,0
2021/10/15,13:19:45,9.57,10.12,10.58,10.02,0,0,0,0,0,0,0,0
2021/10/15,13:19:50,9.51,10.1,10.64,9.99,0,0,0,0,0,0,0,0
2021/10/15,13:19:55,9.49,10.09,10.38,9.98,0,0,0,0,0,0,0,0
2021/10/15,13:20:00,9.48,10.05,10.35,9.97,0,0,0,0,0,0,0,0
2021/10/15,13:20:05,9.66,10.05,10.35,9.95,0,0,0,0,0,0,0,0
2021/10/15,13:20:10,9.42,10.02,10.32,9.92,0,0,0,0,0,0,0,0
2021/10/15,13:20:15,9.64,10.03,10.3,9.88,0,0,0,0,0,0,0,0
2021/10/15,13:20:20,9.71,9.98,10.06,9.9,0,0,0,0,0,0,0,0
2021/10/15,13:20:25,9.56,10.02,10.36,9.98,0,0,0,0,0,0,0,0
2021/10/15,13:20:30,9.63,10.07,10.53,9.94,0,0,0,0,0,0,0,0
2021/10/15,13:20:35,9.77,10.04,10.09,9.93,0,0,0,0,0,0,0,0
2021/10/15,13:20:40,9.59,9.89,10.31,9.93,0,0,0,0,0,0,0,0
2021/10/15,13:20:45,9.4,10,10.58,9.87,0,0,0,0,0,0,0,0
2021/10/15,13:20:50,9.55,10.02,10.26,9.85,0,0,0,0,0,0,0,0
2021/10/15,13:20:55,9.74,10.06,10.11,9.96,0,0,0,0,0,0,0,0
2021/10/15,13:21:00,9.32,10.03,10.35,9.95,0,0,0,0,0,0,0,0
2021/10/15,13:21:05,9.6,10.08,10.32,9.93,0,0,0,0,0,0,0,0
2021/10/15,13:21:10,9.76,9.99,10.03,9.89,0,0,0,0,0,0,0,0
2021/10/15,13:21:15,9.56,9.89,10.28,9.89,0,0,0,0,0,0,0,0
2021/10/15,13:21:20,9.35,9.97,10.55,9.85,0,0,0,0,0,0,0,0
2021/10/15,13:21:25,9.5,9.95,10.25,9.82,0,0,0,0,0,0,0,0
2021/10/15,13:21:30,9.49,9.92,10.22,9.81,0,0,0,0,0,0,0,0
2021/10/15,13:21:35,9.29,9.91,10.29,9.78,0,0,0,0,0,0,0,0
2021/10/15,13:21:40,9.47,9.97,10.18,9.75,0,0,0,0,0,0,0,0
2021/10/15,13:21:45,9.57,9.86,9.95,9.77,0,0,0,0,0,0,0,0
2021/10/15,13:21:50,9.4,9.9,10.27,9.86,0,0,0,0,0,0,0,0
2021/10/15,13:21:55,9.51,9.92,10.46,9.83,0,0,0,0,0,0,0,0
2021/10/15,13:22:00,9.45,9.95,10.21,9.77,0,0,0,0,0,0,0,0
2021/10/15,13:22:05,9.45,9.88,9.92,9.79,0,0,0,0,0,0,0,0
2021/10/15,13:22:10,9.23,9.87,10.17,9.74,0,0,0,0,0,0,0,0
2021/10/15,13:22:15,9.4,9.91,10.14,9.7,0,0,0,0,0,0,0,0
2021/10/15,13:22:20,9.57,9.83,9.87,9.72,0,0,0,0,0,0,0,0
2021/10/15,13:22:25,9.37,9.72,10.12,9.72,0,0,0,0,0,0,0,0
2021/10/15,13:22:30,9.33,9.79,10.13,9.68,0,0,0,0,0,0,0,0
2021/10/15,13:22:35,9.49,9.77,10.06,9.65,0,0,0,0,0,0,0,0
2021/10/15,13:22:40,9.3,9.78,10.15,9.75,0,0,0,0,0,0,0,0
2021/10/15,13:22:45,9.02,9.83,10.38,9.72,0,0,0,0,0,0,0,0
2021/10/15,13:22:50,9.24,9.87,10.12,9.68,0,0,0,0,0,0,0,0
2021/10/15,13:22:55,9.33,9.78,10.08,9.68,0,0,0,0,0,0,0,0
2021/10/15,13:23:00,9.15,9.78,10.07,9.65,0,0,0,0,0,0,0,0
2021/10/15,13:23:05,9.29,9.78,10.05,9.61,0,0,0,0,0,0,0,0
2021/10/15,13:23:10,9.43,9.82,9.91,9.71,0,0,0,0,0,0,0,0
2021/10/15,13:23:15,9.29,9.75,10.11,9.71,0,0,0,0,0,0,0,0
2021/10/15,13:23:20,9.14,9.8,10.35,9.67,0,0,0,0,0,0,0,0
2021/10/15,13:23:25,9.29,9.86,10.08,9.64,0,0,0,0,0,0,0,0
2021/10/15,13:23:30,9.5,9.74,9.78,9.66,0,0,0,0,0,0,0,0
2021/10/15,13:23:35,9.24,9.71,10.03,9.63,0,0,0,0,0,0,0,0
2021/10/15,13:23:40,9.23,9.71,10,9.59,0,0,0,0,0,0,0,0
2021/10/15,13:23:45,9.41,9.7,9.74,9.58,0,0,0,0,0,0,0,0
2021/10/15,13:23:50,9.16,9.59,9.97,9.56,0,0,0,0,0,0,0,0
2021/10/15,13:23:55,9.16,9.64,10.2,9.53,0,0,0,0,0,0,0,0
2021/10/15,13:24:00,9.17,9.72,10.02,9.61,0,0,0,0,0,0,0,0
2021/10/15,13:24:05,9.1,9.62,9.99,9.59,0,0,0,0,0,0,0,0
2021/10/15,13:24:10,8.94,9.68,10.28,9.57,0,0,0,0,0,0,0,0
2021/10/15,13:24:15,9.07,9.72,9.97,9.52,0,0,0,0,0,0,0,0
2021/10/15,13:24:20,9.13,9.62,9.88,9.54,0,0,0,0,0,0,0,0
2021/10/15,13:24:25,8.96,9.71,10.03,9.6,0,0,0,0,0,0,0,0
2021/10/15,13:24:30,9.12,9.72,10,9.56,0,0,0,0,0,0,0,0
2021/10/15,13:24:35,9.23,9.68,9.76,9.56,0,0,0,0,0,0,0,0
2021/10/15,13:24:40,9.11,9.65,9.97,9.54,0,0,0,0,0,0,0,0
2021/10/15,13:24:45,9.14,9.71,9.94,9.53,0,0,0,0,0,0,0,0
2021/10/15,13:24:50,9.32,9.6,9.69,9.5,0,0,0,0,0,0,0,0
2021/10/15,13:24:55,9.08,9.53,9.9,9.49,0,0,0,0,0,0,0,0
2021/10/15,13:25:00,8.92,9.57,10.16,9.46,0,0,0,0,0,0,0,0
2021/10/15,13:25:05,9.24,9.54,9.86,9.43,0,0,0,0,0,0,0,0
2021/10/15,13:25:10,9.03,9.46,9.85,9.43,0,0,0,0,0,0,0,0
2021/10/15,13:25:15,8.84,9.5,10.07,9.38,0,0,0,0,0,0,0,0
2021/10/15,13:25:20,8.99,9.67,9.89,9.44,0,0,0,0,0,0,0,0
2021/10/15,13:25:25,8.95,9.56,9.64,9.44,0,0,0,0,0,0,0,0
2021/10/15,13:25:30,8.71,9.53,10.09,9.42,0,0,0,0,0,0,0,0
2021/10/15,13:25:35,8.92,9.56,9.82,9.38,0,0,0,0,0,0,0,0
2021/10/15,13:25:40,9.13,9.48,9.56,9.37,0,0,0,0,0,0,0,0
2021/10/15,13:25:45,8.96,9.49,9.8,9.37,0,0,0,0,0,0,0,0
2021/10/15,13:25:50,8.94,9.44,9.78,9.34,0,0,0,0,0,0,0,0
2021/10/15,13:25:55,9.13,9.42,9.48,9.31,0,0,0,0,0,0,0,0
2021/10/15,13:26:00,8.9,9.3,9.73,9.31,0,0,0,0,0,0,0,0
2021/10/15,13:26:05,8.87,9.38,9.89,9.26,0,0,0,0,0,0,0,0
2021/10/15,13:26:10,9.03,9.37,9.66,9.23,0,0,0,0,0,0,0,0
2021/10/15,13:26:15,8.81,9.35,9.76,9.35,0,0,0,0,0,0,0,0
2021/10/15,13:26:20,8.81,9.41,9.94,9.3,0,0,0,0,0,0,0,0
2021/10/15,13:26:25,8.94,9.37,9.72,9.26,0,0,0,0,0,0,0,0
2021/10/15,13:26:30,8.76,9.3,9.69,9.25,0,0,0,0,0,0,0,0
2021/10/15,13:26:35,8.55,9.35,9.9,9.21,0,0,0,0,0,0,0,0
2021/10/15,13:26:40,8.8,9.47,9.75,9.31,0,0,0,0,0,0,0,0
2021/10/15,13:26:45,8.97,9.41,9.43,9.28,0,0,0,0,0,0,0,0
2021/10/15,13:26:50,8.78,9.38,9.61,9.25,0,0,0,0,0,0,0,0
2021/10/15,13:26:55,8.73,9.32,9.68,9.25,0,0,0,0,0,0,0,0
2021/10/15,13:27:00,8.72,9.36,9.65,9.2,0,0,0,0,0,0,0,0
2021/10/15,13:27:05,8.89,9.31,9.41,9.19,0,0,0,0,0,0,0,0
2021/10/15,13:27:10,8.77,9.21,9.61,9.19,0,0,0,0,0,0,0,0
2021/10/15,13:27:15,8.75,9.27,9.6,9.14,0,0,0,0,0,0,0,0
2021/10/15,13:27:20,8.92,9.24,9.3,9.12,0,0,0,0,0,0,0,0
2021/10/15,13:27:25,8.67,9.12,9.54,9.12,0,0,0,0,0,0,0,0
2021/10/15,13:27:30,8.68,9.21,9.61,9.06,0,0,0,0,0,0,0,0
2021/10/15,13:27:35,8.82,9.29,9.58,9.13,0,0,0,0,0,0,0,0
2021/10/15,13:27:40,8.79,9.26,9.3,9.12,0,0,0,0,0,0,0,0
2021/10/15,13:27:45,8.59,9.23,9.55,9.13,0,0,0,0,0,0,0,0
2021/10/15,13:27:50,8.56,9.3,9.53,9.05,0,0,0,0,0,0,0,0
2021/10/15,13:27:55,8.7,9.28,9.4,9.15,0,0,0,0,0,0,0,0
2021/10/15,13:28:00,8.53,9.28,9.58,9.14,0,0,0,0,0,0,0,0
2021/10/15,13:28:05,8.51,9.33,9.55,9.1,0,0,0,0,0,0,0,0
2021/10/15,13:28:10,8.76,9.21,9.31,9.07,0,0,0,0,0,0,0,0
2021/10/15,13:28:15,8.55,9.1,9.51,9.07,0,0,0,0,0,0,0,0
2021/10/15,13:28:20,8.54,9.17,9.48,9.04,0,0,0,0,0,0,0,0
2021/10/15,13:28:25,8.73,9.14,9.18,9,0,0,0,0,0,0,0,0
2021/10/15,13:28:30,8.52,9.02,9.44,9,0,0,0,0,0,0,0,0
2021/10/15,13:28:35,8.38,9.1,9.65,8.96,0,0,0,0,0,0,0,0
2021/10/15,13:28:40,8.69,9.07,9.18,8.93,0,0,0,0,0,0,0,0
2021/10/15,13:28:45,8.5,8.97,9.36,8.92,0,0,0,0,0,0,0,0
2021/10/15,13:28:50,8.27,9.03,9.54,8.88,0,0,0,0,0,0,0,0
2021/10/15,13:28:55,8.46,9.19,9.42,8.94,0,0,0,0,0,0,0,0
2021/10/15,13:29:00,8.43,9.06,9.39,8.95,0,0,0,0,0,0,0,0
2021/10/15,13:29:05,8.25,9.05,9.64,8.91,0,0,0,0,0,0,0,0
2021/10/15,13:29:10,8.39,9.06,9.35,8.87,0,0,0,0,0,0,0,0
2021/10/15,13:29:15,8.39,8.99,9.32,8.86,0,0,0,0,0,0,0,0
2021/10/15,13:29:20,8.11,8.98,9.56,8.84,0,0,0,0,0,0,0,0
2021/10/15,13:29:25,8.31,9.05,9.28,8.8,0,0,0,0,0,0,0,0
2021/10/15,13:29:30,8.32,8.88,9.27,8.8,0,0,0,0,0,0,0,0
2021/10/15,13:29:35,8.2,8.9,9.48,8.77,0,0,0,0,0,0,0,0
2021/10/15,13:29:40,8.34,8.92,9.19,8.72,0,0,0,0,0,0,0,0
2021/10/15,13:29:45,8.33,8.86,8.98,8.72,0,0,0,0,0,0,0,0
2021/10/15,13:29:50,8.11,8.91,9.27,8.8,0,0,0,0,0,0,0,0
2021/10/15,13:29:55,8.08,8.9,9.49,8.78,0,0,0,0,0,0,0,0
2021/10/15,13:30:00,8.06,8.9,9.45,8.74,0,0,0,0,0,0,0,0
2021/10/15,13:30:05,8.04,8.87,9.47,8.72,0,0,0,0,0,0,0,0
2021/10/15,13:30:10,8.06,8.83,9.37,8.69,0,0,0,0,0,0,0,0
2021/10/15,13:30:15,8.13,8.82,9.38,8.68,0,0,0,0,0,0,0,0
2021/10/15,13:30:20,8.12,8.91,9.44,8.74,0,0,0,0,0,0,0,0
2021/10/15,13:30:25,8.12,8.86,9.18,8.7,0,0,0,0,0,0,0,0
2021/10/15,13:30:30,8.09,8.8,9.18,8.71,0,0,0,0,0,0,0,0
2021/10/15,13:30:35,8.03,8.81,9.39,8.67,0,0,0,0,0,0,0,0
2021/10/15,13:30:40,8.15,8.8,9.11,8.62,0,0,0,0,0,0,0,0
2021/10/15,13:30:45,8.12,8.66,9.11,8.63,0,0,0,0,0,0,0,0
2021/10/15,13:30:50,8.06,8.74,9.26,8.62,0,0,0,0,0,0,0,0
2021/10/15,13:30:55,8.23,8.71,9.03,8.58,0,0,0,0,0,0,0,0
2021/10/15,13:31:00,8.06,8.59,9.03,8.58,0,0,0,0,0,0,0,0
2021/10/15,13:31:05,7.89,8.67,9.25,8.53,0,0,0,0,0,0,0,0
2021/10/15,13:31:10,8.06,8.7,9.08,8.58,0,0,0,0,0,0,0,0
2021/10/15,13:31:15,8.05,8.69,9.06,8.59,0,0,0,0,0,0,0,0
2021/10/15,13:31:20,7.81,8.7,9.24,8.54,0,0,0,0,0,0,0,0
2021/10/15,13:31:25,8.18,8.69,8.99,8.51,0,0,0,0,0,0,0,0
2021/10/15,13:31:30,7.98,8.58,8.99,8.52,0,0,0,0,0,0,0,0
2021/10/15,13:31:35,7.78,8.62,9.23,8.48,0,0,0,0,0,0,0,0
2021/10/15,13:31:40,8.13,8.7,9.01,8.57,0,0,0,0,0,0,0,0
2021/10/15,13:31:45,7.94,8.6,9.01,8.54,0,0,0,0,0,0,0,0
2021/10/15,13:31:50,7.69,8.67,9.21,8.5,0,0,0,0,0,0,0,0
2021/10/15,13:31:55,7.85,8.63,8.97,8.46,0,0,0,0,0,0,0,0
2021/10/15,13:32:00,7.81,8.57,8.94,8.46,0,0,0,0,0,0,0,0
2021/10/15,13:32:05,7.78,8.58,9.18,8.43,0,0,0,0,0,0,0,0
2021/10/15,13:32:10,7.98,8.57,8.89,8.41,0,0,0,0,0,0,0,0
2021/10/15,13:32:15,7.87,8.53,8.87,8.39,0,0,0,0,0,0,0,0
2021/10/15,13:32:20,7.67,8.52,9.08,8.35,0,0,0,0,0,0,0,0
2021/10/15,13:32:25,7.82,8.6,8.82,8.31,0,0,0,0,0,0,0,0
2021/10/15,13:32:30,7.76,8.43,8.82,8.32,0,0,0,0,0,0,0,0
2021/10/15,13:32:35,7.57,8.43,9.03,8.28,0,0,0,0,0,0,0,0
2021/10/15,13:32:40,7.73,8.55,8.84,8.33,0,0,0,0,0,0,0,0
2021/10/15,13:32:45,7.84,8.38,8.82,8.33,0,0,0,0,0,0,0,0
2021/10/15,13:32:50,7.61,8.48,8.99,8.31,0,0,0,0,0,0,0,0
2021/10/15,13:32:55,7.79,8.44,8.77,8.27,0,0,0,0,0,0,0,0
2021/10/15,13:33:00,7.75,8.34,8.75,8.27,0,0,0,0,0,0,0,0
2021/10/15,13:33:05,7.55,8.38,8.93,8.23,0,0,0,0,0,0,0,0
2021/10/15,13:33:10,7.68,8.41,8.7,8.18,0,0,0,0,0,0,0,0
2021/10/15,13:33:15,7.63,8.22,8.69,8.19,0,0,0,0,0,0,0,0
2021/10/15,13:33:20,7.5,8.31,8.88,8.15,0,0,0,0,0,0,0,0
2021/10/15,13:33:25,7.64,8.31,8.63,8.11,0,0,0,0,0,0,0,0
2021/10/15,13:33:30,7.7,8.26,8.4,8.11,0,0,0,0,0,0,0,0
2021/10/15,13:33:35,7.56,8.2,8.58,8.11,0,0,0,0,0,0,0,0
2021/10/15,13:33:40,7.38,8.22,8.74,8.04,0,0,0,0,0,0,0,0
2021/10/15,13:33:45,7.5,8.26,8.64,8.11,0,0,0,0,0,0,0,0
2021/10/15,13:33:50,7.58,8.21,8.62,8.11,0,0,0,0,0,0,0,0
2021/10/15,13:33:55,7.4,8.24,8.86,8.07,0,0,0,0,0,0,0,0
2021/10/15,13:34:00,7.74,8.22,8.55,8.06,0,0,0,0,0,0,0,0
2021/10/15,13:34:05,7.5,8.14,8.53,8.04,0,0,0,0,0,0,0,0
2021/10/15,13:34:10,7.25,8.28,8.86,8.1,0,0,0,0,0,0,0,0
2021/10/15,13:34:15,7.43,8.24,8.59,8.08,0,0,0,0,0,0,0,0
2021/10/15,13:34:20,7.41,8.12,8.54,8.05,0,0,0,0,0,0,0,0
2021/10/15,13:34:25,7.4,8.19,8.74,8.02,0,0,0,0,0,0,0,0
2021/10/15,13:34:30,7.58,8.16,8.48,7.99,0,0,0,0,0,0,0,0
2021/10/15,13:34:35,7.32,8.08,8.49,7.99,0,0,0,0,0,0,0,0
2021/10/15,13:34:40,7.18,8.12,8.71,7.96,0,0,0,0,0,0,0,0
2021/10/15,13:34:45,7.48,8.09,8.42,7.9,0,0,0,0,0,0,0,0
2021/10/15,13:34:50,7.27,7.98,8.41,7.92,0,0,0,0,0,0,0,0
2021/10/15,13:34:55,7.36,8.06,8.46,7.87,0,0,0,0,0,0,0,0
2021/10/15,13:35:00,7.46,8.03,8.08,7.85,0,0,0,0,0,0,0,0
2021/10/15,13:35:05,7.27,7.91,8.35,7.84,0,0,0,0,0,0,0,0
2021/10/15,13:35:10,7.28,7.98,8.59,7.79,0,0,0,0,0,0,0,0
2021/10/15,13:35:15,7.39,8.05,8.18,7.87,0,0,0,0,0,0,0,0
2021/10/15,13:35:20,7.25,7.96,8.37,7.87,0,0,0,0,0,0,0,0
2021/10/15,13:35:25,7.18,8.05,8.34,7.83,0,0,0,0,0,0,0,0
2021/10/15,13:35:30,7.44,7.97,8.11,7.8,0,0,0,0,0,0,0,0
2021/10/15,13:35:35,7.23,7.89,8.27,7.79,0,0,0,0,0,0,0,0
2021/10/15,13:35:40,7.22,8.02,8.26,7.71,0,0,0,0,0,0,0,0
2021/10/15,13:35:45,7.38,8,8.1,7.82,0,0,0,0,0,0,0,0
2021/10/15,13:35:50,7.17,7.97,8.33,7.82,0,0,0,0,0,0,0,0
2021/10/15,13:35:55,7.15,8.07,8.29,7.77,0,0,0,0,0,0,0,0
2021/10/15,13:36:00,7.31,7.93,8.03,7.74,0,0,0,0,0,0,0,0
2021/10/15,13:36:05,7.09,7.91,8.26,7.77,0,0,0,0,0,0,0,0
2021/10/15,13:36:10,7.05,7.92,8.22,7.67,0,0,0,0,0,0,0,0
2021/10/15,13:36:15,7.04,7.86,7.99,7.68,0,0,0,0,0,0,0,0
2021/10/15,13:36:20,6.83,7.81,8.28,7.64,0,0,0,0,0,0,0,0
2021/10/15,13:36:25,7.01,7.89,8.14,7.59,0,0,0,0,0,0,0,0
2021/10/15,13:36:30,6.97,7.7,8.13,7.6,0,0,0,0,0,0,0,0
2021/10/15,13:36:35,6.76,7.77,8.28,7.57,0,0,0,0,0,0,0,0
2021/10/15,13:36:40,7,7.74,8.07,7.52,0,0,0,0,0,0,0,0
2021/10/15,13:36:45,7,7.63,8.04,7.52,0,0,0,0,0,0,0,0
2021/10/15,13:36:50,6.81,7.67,8.28,7.48,0,0,0,0,0,0,0,0
2021/10/15,13:36:55,6.88,7.8,8.09,7.55,0,0,0,0,0,0,0,0
2021/10/15,13:37:00,7.08,7.72,7.83,7.52,0,0,0,0,0,0,0,0
2021/10/15,13:37:05,6.89,7.7,8.05,7.52,0,0,0,0,0,0,0,0
2021/10/15,13:37:10,6.85,7.75,8.01,7.48,0,0,0,0,0,0,0,0
2021/10/15,13:37:15,6.82,7.65,7.79,7.46,0,0,0,0,0,0,0,0
2021/10/15,13:37:20,6.71,7.62,8.16,7.44,0,0,0,0,0,0,0,0
2021/10/15,13:37:25,6.85,7.62,7.94,7.39,0,0,0,0,0,0,0,0
2021/10/15,13:37:30,6.85,7.57,7.7,7.39,0,0,0,0,0,0,0,0
2021/10/15,13:37:35,6.59,7.54,8.13,7.34,0,0,0,0,0,0,0,0
2021/10/15,13:37:40,6.82,7.51,7.87,7.32,0,0,0,0,0,0,0,0
2021/10/15,13:37:45,6.74,7.39,7.86,7.32,0,0,0,0,0,0,0,0
2021/10/15,13:37:50,6.55,7.47,8.06,7.29,0,0,0,0,0,0,0,0
2021/10/15,13:37:55,6.74,7.44,7.79,7.25,0,0,0,0,0,0,0,0
2021/10/15,13:38:00,6.7,7.37,7.77,7.25,0,0,0,0,0,0,0,0
2021/10/15,13:38:05,6.49,7.39,8.01,7.21,0,0,0,0,0,0,0,0
2021/10/15,13:38:10,6.77,7.46,7.58,7.28,0,0,0,0,0,0,0,0
2021/10/15,13:38:15,6.58,7.36,7.81,7.28,0,0,0,0,0,0,0,0
2021/10/15,13:38:20,6.56,7.42,7.87,7.23,0,0,0,0,0,0,0,0
2021/10/15,13:38:25,6.86,7.41,7.49,7.21,0,0,0,0,0,0,0,0
2021/10/15,13:38:30,6.64,7.28,7.74,7.21,0,0,0,0,0,0,0,0
2021/10/15,13:38:35,6.59,7.42,7.71,7.14,0,0,0,0,0,0,0,0
2021/10/15,13:38:40,6.75,7.31,7.43,7.13,0,0,0,0,0,0,0,0
2021/10/15,13:38:45,6.5,7.4,7.74,7.22,0,0,0,0,0,0,0,0
2021/10/15,13:38:50,6.54,7.44,7.73,7.16,0,0,0,0,0,0,0,0
2021/10/15,13:38:55,6.66,7.33,7.45,7.15,0,0,0,0,0,0,0,0
2021/10/15,13:39:00,6.32,7.31,7.93,7.15,0,0,0,0,0,0,0,0
2021/10/15,13:39:05,6.46,7.35,7.64,7.09,0,0,0,0,0,0,0,0
2021/10/15,13:39:10,6.43,7.27,7.63,7.08,0,0,0,0,0,0,0,0
2021/10/15,13:39:15,6.26,7.23,7.85,7.05,0,0,0,0,0,0,0,0
2021/10/15,13:39:20,6.39,7.26,7.58,7.01,0,0,0,0,0,0,0,0
2021/10/15,13:39:25,6.32,7.12,7.55,7.04,0,0,0,0,0,0,0,0
2021/10/15,13:39:30,6.24,7.16,7.81,6.98,0,0,0,0,0,0,0,0
2021/10/15,13:39:35,6.44,7.15,7.49,6.95,0,0,0,0,0,0,0,0
2021/10/15,13:39:40,6.37,7.08,7.49,6.95,0,0,0,0,0,0,0,0
2021/10/15,13:39:45,6.37,7.08,7.64,6.91,0,0,0,0,0,0,0,0
2021/10/15,13:39:50,6.45,7.06,7.26,6.89,0,0,0,0,0,0,0,0
2021/10/15,13:39:55,6.32,7.06,7.41,6.87,0,0,0,0,0,0,0,0
2021/10/15,13:40:00,6.27,7.22,7.48,6.92,0,0,0,0,0,0,0,0
2021/10/15,13:40:05,6.37,7.08,7.21,6.9,0,0,0,0,0,0,0,0
2021/10/15,13:40:10,6.33,6.97,7.43,6.89,0,0,0,0,0,0,0,0
2021/10/15,13:40:15,6.3,7.06,7.41,6.88,0,0,0,0,0,0,0,0
2021/10/15,13:40:20,6.11,7.03,7.46,6.84,0,0,0,0,0,0,0,0
2021/10/15,13:40:25,6.09,6.99,7.37,6.82,0,0,0,0,0,0,0,0
2021/10/15,13:40:30,6.09,6.96,7.57,6.78,0,0,0,0,0,0,0,0
2021/10/15,13:40:35,6.01,6.95,7.54,6.77,0,0,0,0,0,0,0,0
2021/10/15,13:40:40,6.18,6.9,7.28,6.7,0,0,0,0,0,0,0,0
2021/10/15,13:40:45,6.16,6.95,7.36,6.8,0,0,0,0,0,0,0,0
2021/10/15,13:40:50,6.14,6.98,7.34,6.77,0,0,0,0,0,0,0,0
